user_id,txn_count,avg_transaction_value,max_transaction,total_spend,weekend_spending_ratio,night_transaction_ratio,favorite_category,merchant_diversity,preferred_payment_method,avg_network_latency,failed_transaction_rate,recurring_payment_ratio,income_level,user_profile,cluster
U000,16,1874.631875,3710.93,29994.11,0.25,0.0,health,3,UPI,275.63300774785034,0.25,0.125,medium,family,1
U001,71,350.6035211267606,6289.44,24892.85,0.2816901408450704,0.1267605633802817,entertainment,3,UPI,360.81889105932754,0.4366197183098591,0.0,low,student,0
U002,40,297.639,1571.35,11905.56,0.3,0.05,recharge,3,wallet,393.8397216806264,0.425,0.0,low,student,0
U003,25,2504.8243999999995,3988.43,62620.60999999999,0.32,0.12,groceries,3,card,319.1455690704577,0.48,0.16,medium,family,1
U004,46,4093.4589130434792,69385.14,188299.11000000004,0.2391304347826087,0.1304347826086956,shopping,4,card,340.1412570310271,0.3260869565217391,0.0652173913043478,medium_high,working,2
U005,73,336.5745205479452,2916.38,24569.94,0.2465753424657534,0.1643835616438356,food,3,wallet,393.7887724396711,0.4657534246575342,0.0,low,student,0
U006,41,413.38975609756096,3115.62,16948.98,0.3658536585365853,0.1463414634146341,food,3,UPI,341.2534743728916,0.5853658536585366,0.0,low,student,0
U007,30,323.3366666666667,2062.74,9700.1,0.2333333333333333,0.1333333333333333,recharge,3,UPI,291.0356336788501,0.2,0.0,low,student,0
U008,18,2470.706111111111,3993.89,44472.71,0.3333333333333333,0.0555555555555555,bills,3,UPI,306.0625966848732,0.2222222222222222,0.2222222222222222,medium,family,1
U009,53,379.37320754716967,5060.28,20106.77999999999,0.2075471698113207,0.1132075471698113,entertainment,3,card,279.80988787617054,0.3773584905660377,0.0,low,student,0
U010,20,1718.9050000000002,3639.08,34378.100000000006,0.35,0.15,bills,3,UPI,340.76986529007934,0.1,0.1,medium,family,1
U011,24,2484.0470833333334,3991.94,59617.130000000005,0.2916666666666667,0.0416666666666666,groceries,3,wallet,283.9232723009978,0.25,0.1666666666666666,medium,family,1
U012,29,3305.256206896552,22188.67,95852.43,0.2068965517241379,0.0344827586206896,health,3,UPI,328.584350210042,0.3103448275862069,0.1724137931034483,medium,family,1
U013,55,291.3776363636363,496.1,16025.77,0.1636363636363636,0.0363636363636363,food,3,card,311.58729232646346,0.2727272727272727,0.0,low,student,0
U014,38,2365.9015789473683,3883.59,89904.26,0.1578947368421052,0.0526315789473684,health,3,UPI,281.7017086635676,0.2105263157894736,0.1578947368421052,medium,family,1
U015,51,2923.4701960784314,19997.36,149096.98,0.3333333333333333,0.0980392156862745,shopping,4,UPI,338.4027771108213,0.5882352941176471,0.0980392156862745,medium_high,working,2
U016,72,333.5201388888888,2912.96,24013.45,0.3055555555555556,0.1388888888888889,recharge,3,wallet,290.1060803043508,0.2222222222222222,0.0,low,student,0
U017,31,269.31806451612897,495.65,8348.859999999999,0.2258064516129032,0.064516129032258,food,3,UPI,360.6907428648981,0.2903225806451613,0.0,low,student,0
U018,49,391.0463265306122,4874.41,19161.27,0.2653061224489796,0.0408163265306122,entertainment,3,wallet,314.96830321869584,0.2857142857142857,0.0,low,student,0
U019,36,291.8422222222222,481.91,10506.319999999998,0.2777777777777778,0.0555555555555555,recharge,3,card,421.36711792095286,0.2777777777777778,0.0,low,student,0
U020,53,242.59132075471703,482.64,12857.340000000002,0.3396226415094339,0.0566037735849056,recharge,3,wallet,360.6945255729764,0.5283018867924528,0.0,low,student,0
U021,25,2089.4484,3670.06,52236.21,0.28,0.12,health,3,UPI,322.06173010526936,0.36,0.2,medium,family,1
U022,19,1944.855789473684,3898.11,36952.26,0.1578947368421052,0.0526315789473684,health,3,card,284.91321463373623,0.2631578947368421,0.2105263157894736,medium,family,1
U023,79,354.9949367088607,7274.59,28044.599999999995,0.3291139240506329,0.1392405063291139,recharge,3,card,298.18974453773126,0.430379746835443,0.0,low,student,0
U024,31,2274.4132258064515,7878.88,70506.81,0.2258064516129032,0.064516129032258,bills,3,wallet,315.26600264866937,0.5806451612903226,0.0967741935483871,medium,family,1
U025,79,323.0618987341772,2173.18,25521.89,0.189873417721519,0.0632911392405063,entertainment,3,UPI,365.462453691525,0.4177215189873418,0.0,low,student,0
U026,24,2839.0425,16974.14,68137.01999999999,0.2916666666666667,0.0416666666666666,groceries,3,wallet,283.7934009341132,0.125,0.125,medium,family,1
U027,28,2228.2682142857147,3780.55,62391.51000000001,0.1785714285714285,0.0714285714285714,health,3,UPI,295.6100405401672,0.3571428571428571,0.0357142857142857,medium,family,1
U028,27,2239.572962962963,3956.97,60468.47,0.2222222222222222,0.074074074074074,bills,3,UPI,415.8616539713637,0.3333333333333333,0.1851851851851851,medium,family,1
U029,40,2309.70925,3997.07,92388.37,0.25,0.125,bills,3,wallet,307.5016101966691,0.325,0.275,medium,family,1
U030,27,2318.751111111111,5797.61,62606.28,0.3703703703703703,0.1111111111111111,shopping,4,wallet,316.60854708075,0.3333333333333333,0.0,medium_high,working,2
U031,78,374.7943589743589,5177.97,29233.96,0.2051282051282051,0.0769230769230769,entertainment,3,wallet,359.17081183266896,0.3461538461538461,0.0,low,student,0
U032,56,3997.346071428572,65323.09,223851.38,0.25,0.125,food,4,wallet,306.84984964591547,0.25,0.1071428571428571,medium_high,working,2
U033,15,2179.530666666666,3744.08,32692.959999999992,0.4,0.0,groceries,3,card,379.9254805184116,0.1333333333333333,0.0,medium,family,1
U034,59,2700.386271186441,4870.62,159322.79,0.3220338983050847,0.135593220338983,bills,4,wallet,322.7454175859641,0.4745762711864407,0.135593220338983,medium_high,working,2
U035,35,500.564,8172.15,17519.74,0.2285714285714285,0.0285714285714285,food,3,card,303.63826611232207,0.3142857142857143,0.0,low,student,0
U036,77,356.57805194805195,4506.83,27456.51,0.2857142857142857,0.1688311688311688,food,3,UPI,360.8676723309045,0.2597402597402597,0.0,low,student,0
U037,32,1993.124375,3902.66,63779.98,0.25,0.03125,groceries,3,UPI,337.83338821354886,0.25,0.125,medium,family,1
U038,58,2629.978448275862,4808.06,152538.75,0.2068965517241379,0.0517241379310344,shopping,4,UPI,316.7402811004942,0.3620689655172414,0.1551724137931034,medium_high,working,2
U039,48,4473.621458333334,59909.06,214733.83,0.2291666666666666,0.0208333333333333,bills,4,card,320.9940891394109,0.1875,0.1458333333333333,medium_high,working,2
U040,23,3054.4882608695657,4946.6,70253.23000000001,0.3478260869565217,0.1304347826086956,food,4,card,391.4857255114942,0.1304347826086956,0.0434782608695652,medium_high,working,2
U041,47,275.3257446808511,492.21,12940.31,0.4042553191489361,0.0851063829787234,recharge,3,UPI,352.45570775590124,0.425531914893617,0.0,low,student,0
U042,37,248.94594594594597,499.78,9211.0,0.3513513513513513,0.1081081081081081,food,3,card,343.331131816346,0.4864864864864865,0.0,low,student,0
U043,52,2968.9825000000005,28721.9,154387.09000000003,0.3269230769230769,0.0384615384615384,shopping,4,wallet,312.1723713520827,0.2692307692307692,0.0576923076923076,medium_high,working,2
U044,36,278.75777777777773,487.84,10035.28,0.25,0.0277777777777777,entertainment,3,card,310.3446181277131,0.4444444444444444,0.0,low,student,0
U045,43,290.4916279069767,481.57,12491.14,0.3488372093023256,0.0697674418604651,food,3,wallet,340.8728885309268,0.4186046511627907,0.0,low,student,0
U046,57,3914.306140350877,58131.7,223115.45,0.2631578947368421,0.0701754385964912,food,4,card,434.55931728276295,0.6666666666666666,0.087719298245614,medium_high,working,2
U047,67,438.05164179104486,8063.95,29349.460000000006,0.2537313432835821,0.0746268656716417,food,3,card,358.372461810346,0.417910447761194,0.0,low,student,0
U048,31,2738.076451612903,4658.94,84880.37,0.1612903225806451,0.032258064516129,bills,4,wallet,306.1455787808779,0.6451612903225806,0.1935483870967742,medium_high,working,2
U049,44,2737.4393181818177,12405.46,120447.33,0.3636363636363636,0.0454545454545454,food,4,wallet,329.10634196297207,0.2272727272727272,0.0681818181818181,medium_high,working,2
U050,27,2967.232222222221,19046.53,80115.26999999997,0.3333333333333333,0.074074074074074,bills,3,wallet,353.04871474513885,0.5185185185185185,0.1111111111111111,medium,family,1
U051,30,2931.429333333334,12129.84,87942.88000000002,0.3,0.1,travel,4,wallet,326.5206018038681,0.4333333333333333,0.1,medium_high,working,2
U052,31,430.97,4331.99,13360.07,0.1935483870967742,0.0967741935483871,recharge,3,wallet,402.09718592391255,0.5161290322580645,0.0,low,student,0
U053,19,4284.013157894737,43190.99,81396.25,0.2105263157894736,0.1052631578947368,bills,3,UPI,267.3616900120573,0.631578947368421,0.2105263157894736,medium,family,1
U054,39,2859.849743589744,25565.2,111534.14,0.2564102564102564,0.0769230769230769,travel,4,UPI,273.5394124560149,0.717948717948718,0.0769230769230769,medium_high,working,2
U055,17,2261.998235294118,3940.87,38453.97,0.2352941176470588,0.0588235294117647,groceries,3,UPI,380.6596638750354,0.6470588235294118,0.0588235294117647,medium,family,1
U056,68,468.9152941176472,7113.31,31886.240000000005,0.2941176470588235,0.0,food,3,wallet,323.54775736310114,0.5588235294117647,0.0,low,student,0
U057,56,3519.9237500000004,52746.28,197115.73,0.3571428571428571,0.0714285714285714,food,4,UPI,278.9982497251468,0.5892857142857143,0.125,medium_high,working,2
U058,63,404.8407936507936,9693.13,25504.97,0.2698412698412698,0.0793650793650793,recharge,3,UPI,304.7587430635515,0.7777777777777778,0.0,low,student,0
U059,15,4591.6140000000005,41192.86,68874.21,0.2,0.0666666666666666,bills,3,UPI,326.6406296968283,0.4666666666666667,0.2,medium,family,1
U060,30,2597.2146666666667,4148.17,77916.44,0.3666666666666666,0.1,bills,4,card,257.87531238307764,1.0333333333333334,0.1666666666666666,medium_high,working,2
U061,24,2451.978333333333,3948.06,58847.48,0.1666666666666666,0.0416666666666666,bills,3,card,420.7369534621259,0.5,0.25,medium,family,1
U062,32,3655.9609375,55289.88,116990.75,0.34375,0.09375,bills,3,UPI,342.03073402459154,0.1875,0.125,medium,family,1
U063,42,2844.2171428571432,4956.4,119457.12000000002,0.3809523809523809,0.0952380952380952,food,4,UPI,367.0054567217996,0.5714285714285714,0.119047619047619,medium_high,working,2
U064,36,2352.4816666666666,9969.78,84689.34,0.1111111111111111,0.0,groceries,3,UPI,398.6542136493829,0.3888888888888889,0.25,medium,family,1
U065,36,290.39472222222224,499.22,10454.21,0.3055555555555556,0.0833333333333333,food,3,UPI,256.6315448849411,0.4166666666666667,0.0,low,student,0
U066,35,3004.767428571429,38261.73,105166.86000000002,0.2285714285714285,0.0,health,3,UPI,348.5182769039108,0.6285714285714286,0.1428571428571428,medium,family,1
U067,71,293.30718309859145,499.97,20824.809999999998,0.4507042253521127,0.0985915492957746,recharge,3,wallet,430.525656058382,0.2816901408450704,0.0,low,student,0
U068,67,346.00298507462685,6072.21,23182.2,0.2537313432835821,0.1044776119402985,food,3,UPI,297.73274091422843,0.417910447761194,0.0,low,student,0
U069,37,4478.716216216216,48371.76,165712.5,0.2162162162162162,0.054054054054054,groceries,3,wallet,440.20493829195897,0.4594594594594595,0.1891891891891892,medium,family,1
U070,49,288.47387755102045,1914.95,14135.22,0.3469387755102041,0.1632653061224489,entertainment,3,wallet,299.7346825323862,0.3061224489795918,0.0,low,student,0
U071,28,6395.446785714286,55672.58,179072.51,0.2857142857142857,0.0357142857142857,bills,4,card,302.0541078217046,0.1785714285714285,0.1428571428571428,medium_high,working,2
U072,45,267.5131111111111,497.26,12038.089999999998,0.2666666666666666,0.0888888888888888,entertainment,3,wallet,310.2656966428201,0.2444444444444444,0.0,low,student,0
U073,57,532.5335087719299,8207.15,30354.410000000003,0.2982456140350877,0.0526315789473684,recharge,3,wallet,312.3147482467963,0.4385964912280701,0.0,low,student,0
U074,80,362.358375,4161.04,28988.67,0.275,0.0875,recharge,3,UPI,299.7868687023468,0.275,0.0,low,student,0
U075,34,3188.7255882352943,18458.69,108416.67,0.2941176470588235,0.0588235294117647,shopping,4,UPI,414.4429636166501,0.2647058823529412,0.2058823529411764,medium_high,working,2
U076,45,2327.669777777778,4829.4,104745.14,0.1777777777777777,0.1111111111111111,bills,4,UPI,395.75454511815445,0.3333333333333333,0.0666666666666666,medium_high,working,2
U077,57,3767.766491228071,62407.16,214762.69000000003,0.2280701754385964,0.0526315789473684,bills,4,UPI,407.9450080891926,0.2982456140350877,0.1052631578947368,medium_high,working,2
U078,30,2155.932,3744.23,64677.960000000014,0.0666666666666666,0.1,health,3,card,378.65599876411744,0.4666666666666667,0.0666666666666666,medium,family,1
U079,55,2690.007454545454,4955.52,147950.40999999997,0.2545454545454545,0.0363636363636363,travel,4,card,362.33536747769386,0.4727272727272727,0.0545454545454545,medium_high,working,2
U080,38,293.6402631578947,492.48,11158.329999999998,0.2368421052631578,0.131578947368421,entertainment,3,card,295.3396227728442,0.3157894736842105,0.0,low,student,0
U081,46,3661.304130434783,27111.45,168419.99,0.2608695652173913,0.0434782608695652,shopping,4,wallet,360.09654957619625,0.3478260869565217,0.0869565217391304,medium_high,working,2
U082,27,2642.2244444444445,4996.64,71340.06,0.3333333333333333,0.074074074074074,shopping,4,wallet,273.44745525905165,0.8518518518518519,0.037037037037037,medium_high,working,2
U083,61,306.27131147540985,3425.88,18682.55,0.3278688524590163,0.081967213114754,food,3,wallet,373.211158534512,0.360655737704918,0.0,low,student,0
U084,35,2632.278857142857,11966.5,92129.76,0.3142857142857143,0.1428571428571428,health,3,card,292.8455626124081,0.3428571428571428,0.1428571428571428,medium,family,1
U085,35,2430.5319999999992,4987.25,85068.61999999998,0.2285714285714285,0.0571428571428571,travel,4,UPI,343.24219910144313,0.3714285714285714,0.1142857142857142,medium_high,working,2
U086,36,2254.4130555555557,3944.15,81158.87,0.4166666666666667,0.0277777777777777,bills,3,wallet,392.3643568316192,0.5555555555555556,0.1388888888888889,medium,family,1
U087,39,2106.3682051282053,3929.02,82148.36,0.3333333333333333,0.1538461538461538,bills,3,UPI,384.9964690221296,0.6410256410256411,0.1282051282051282,medium,family,1
U088,18,2188.1077777777773,3964.39,39385.94,0.0555555555555555,0.1666666666666666,bills,3,UPI,309.90349694867353,0.5555555555555556,0.2222222222222222,medium,family,1
U089,64,403.3225,5929.01,25812.64,0.234375,0.0625,food,3,card,301.56333793444605,0.359375,0.0,low,student,0
U090,18,1877.155,3829.19,33788.79,0.2777777777777778,0.0,health,3,UPI,254.9171038129604,0.5555555555555556,0.0555555555555555,medium,family,1
U091,26,2372.003076923077,3651.01,61672.08,0.3461538461538461,0.0769230769230769,bills,3,card,298.8836642345916,0.2307692307692307,0.0769230769230769,medium,family,1
U092,79,272.617088607595,495.73,21536.750000000004,0.189873417721519,0.0759493670886076,entertainment,3,wallet,384.5504292648946,0.3164556962025316,0.0,low,student,0
U093,31,2474.6383870967747,3946.28,76713.79000000002,0.1612903225806451,0.032258064516129,groceries,3,wallet,305.5099617456344,0.6774193548387096,0.1290322580645161,medium,family,1
U094,22,3023.302727272727,25306.87,66512.66,0.2727272727272727,0.0454545454545454,groceries,3,UPI,354.4400109225636,0.7272727272727273,0.1363636363636363,medium,family,1
U095,59,441.8381355932203,5241.74,26068.45,0.3050847457627119,0.1186440677966101,recharge,3,wallet,326.6085591370116,0.4576271186440678,0.0,low,student,0
U096,58,302.40327586206894,1339.99,17539.39,0.293103448275862,0.1206896551724138,recharge,3,UPI,315.0872043846122,0.4482758620689655,0.0,low,student,0
U097,56,2791.589285714286,4893.88,156329.0,0.3392857142857143,0.1607142857142857,shopping,4,card,336.1003055865176,0.1964285714285714,0.1071428571428571,medium_high,working,2
U098,29,2954.58,4942.66,85682.81999999999,0.3103448275862069,0.1379310344827586,food,4,wallet,448.5088094413496,0.3448275862068966,0.0344827586206896,medium_high,working,2
