user_id,txn_count,avg_transaction_value,max_transaction,total_spend,weekend_spending_ratio,night_transaction_ratio,favorite_category,merchant_diversity,preferred_payment_method,avg_network_latency,failed_transaction_rate,recurring_payment_ratio,income_level,user_profile,cluster
U099,57,3055.108947368421,16166.18,174141.21,0.2456140350877192,0.087719298245614,food,4,wallet,355.02573326126856,0.5263157894736842,0.1052631578947368,medium_high,working,2
U100,37,2778.184054054054,17975.82,102792.81,0.3243243243243243,0.081081081081081,bills,3,UPI,325.40811285290823,0.2972972972972973,0.1351351351351351,medium,family,1
U101,35,2345.0500000000006,3956.52,82076.75000000001,0.3714285714285714,0.1142857142857142,bills,3,UPI,498.2936910099248,0.2,0.1714285714285714,medium,family,1
U102,39,2395.103333333333,3990.77,93409.03,0.3333333333333333,0.0512820512820512,groceries,3,card,314.2414809196295,0.3333333333333333,0.1025641025641025,medium,family,1
U103,50,295.8668,477.6,14793.339999999998,0.36,0.04,entertainment,3,wallet,322.56161111578666,0.2,0.0,low,student,0
U104,34,2151.358235294118,3811.45,73146.18000000001,0.2058823529411764,0.0294117647058823,bills,3,UPI,324.157613076695,0.5294117647058824,0.2647058823529412,medium,family,1
U105,38,2552.0171052631586,4932.34,96976.65000000002,0.2105263157894736,0.131578947368421,food,4,card,308.7317695370727,0.3421052631578947,0.1052631578947368,medium_high,working,2
U106,50,296.0298,493.55,14801.490000000002,0.3,0.1,entertainment,3,card,372.5698480681156,0.7,0.0,low,student,0
U107,65,276.296,487.58,17959.239999999998,0.2307692307692307,0.123076923076923,food,3,wallet,359.04868601151725,0.3384615384615385,0.0,low,student,0
U108,71,279.0605633802817,499.16,19813.3,0.2816901408450704,0.0985915492957746,entertainment,3,UPI,329.7293327076925,0.380281690140845,0.0,low,student,0
U109,34,2658.7132352941176,4826.92,90396.25,0.2647058823529412,0.088235294117647,travel,4,UPI,276.2779172531531,0.2058823529411764,0.088235294117647,medium_high,working,2
U110,41,4438.248536585366,82515.81,181968.19,0.3170731707317073,0.048780487804878,bills,4,wallet,360.2388132833468,0.4878048780487805,0.0975609756097561,medium_high,working,2
U111,40,3891.7205,32050.0,155668.82,0.425,0.15,shopping,4,card,280.08952605545244,0.275,0.1,medium_high,working,2
U112,32,304.164375,959.36,9733.26,0.28125,0.0625,recharge,3,UPI,373.4267366241745,0.25,0.0,low,student,0
U113,31,249.1764516129032,436.91,7724.469999999999,0.3548387096774194,0.0967741935483871,entertainment,3,UPI,314.81623723677166,0.4193548387096774,0.0,low,student,0
U114,18,2335.4538888888887,3878.34,42038.17,0.1111111111111111,0.0555555555555555,health,3,card,444.2428692922725,0.1666666666666666,0.1111111111111111,medium,family,1
U115,24,2826.655,3879.29,67839.72,0.2083333333333333,0.1666666666666666,bills,3,wallet,312.2764467354248,0.5,0.2083333333333333,medium,family,1
U116,55,3117.3465454545453,20821.09,171454.06,0.3090909090909091,0.0545454545454545,shopping,4,UPI,328.20604836649227,0.4909090909090909,0.1636363636363636,medium_high,working,2
U117,53,281.3456603773585,3208.84,14911.32,0.2830188679245283,0.0943396226415094,recharge,3,UPI,416.1711485951036,0.3962264150943396,0.0,low,student,0
U118,33,2540.516060606061,18853.89,83837.03000000001,0.3333333333333333,0.1212121212121212,health,3,card,304.10615391109275,0.4545454545454545,0.1818181818181818,medium,family,1
U119,20,5396.587,56703.33,107931.74,0.25,0.1,shopping,4,UPI,434.2204373592129,0.25,0.1,medium_high,working,2
U120,34,6550.066470588234,79617.97,222702.25999999995,0.2647058823529412,0.2058823529411764,shopping,4,UPI,302.0530532188834,0.5,0.0294117647058823,medium_high,working,2
U121,35,2248.695428571428,3955.49,78704.33999999998,0.2857142857142857,0.1142857142857142,groceries,3,wallet,409.3348607081289,0.4,0.1142857142857142,medium,family,1
U122,27,4437.58925925926,49647.88,119814.91000000002,0.1851851851851851,0.037037037037037,food,4,wallet,434.5664094838272,0.5185185185185185,0.1111111111111111,medium_high,working,2
U123,63,350.69444444444446,3373.23,22093.75,0.4126984126984127,0.0952380952380952,entertainment,3,UPI,337.28589769966925,0.3492063492063492,0.0,low,student,0
U124,47,2662.5440425531915,7145.85,125139.57,0.2765957446808511,0.0851063829787234,bills,4,UPI,311.747797542539,0.2340425531914893,0.1489361702127659,medium_high,working,2
U125,69,417.23768115942033,5026.25,28789.4,0.3768115942028985,0.144927536231884,entertainment,3,UPI,297.8125040545155,0.3043478260869565,0.0,low,student,0
U126,55,371.5945454545455,5241.22,20437.7,0.3090909090909091,0.0545454545454545,entertainment,3,wallet,336.3406987033215,0.6363636363636364,0.0,low,student,0
U127,37,2012.33027027027,3989.41,74456.21999999999,0.3783783783783784,0.1081081081081081,health,3,UPI,271.0690724139824,0.4864864864864865,0.2162162162162162,medium,family,1
U128,33,2521.386363636364,10336.49,83205.75000000001,0.3636363636363636,0.0909090909090909,groceries,3,wallet,372.2307060788188,0.2424242424242424,0.1515151515151515,medium,family,1
U129,31,2377.737096774193,3969.22,73709.84999999999,0.2903225806451613,0.064516129032258,bills,3,UPI,316.3448090889777,0.1290322580645161,0.1935483870967742,medium,family,1
U130,23,2884.267391304348,4831.74,66338.15,0.3478260869565217,0.0869565217391304,bills,4,UPI,390.7257183673996,0.1304347826086956,0.0869565217391304,medium_high,working,2
U131,39,2713.175641025641,23641.49,105813.85,0.2564102564102564,0.0769230769230769,groceries,3,card,389.5379985041524,0.358974358974359,0.0769230769230769,medium,family,1
U132,20,2548.133,3872.19,50962.66,0.25,0.1,health,3,card,264.8133373035797,0.15,0.1,medium,family,1
U133,50,3489.6206,38170.02,174481.03,0.34,0.08,travel,4,UPI,378.71590712559714,0.42,0.12,medium_high,working,2
U134,29,2037.4486206896552,5018.43,59086.01,0.2068965517241379,0.1724137931034483,health,3,card,304.82806626142656,0.3793103448275862,0.1379310344827586,medium,family,1
U135,32,2536.265625,4916.74,81160.5,0.21875,0.0625,travel,4,UPI,342.5882611057452,0.46875,0.03125,medium_high,working,2
U136,55,2983.2303636363645,4943.43,164077.67000000004,0.2181818181818181,0.0909090909090909,bills,4,card,345.4802377321178,0.1818181818181818,0.1272727272727272,medium_high,working,2
U137,59,282.9916949152543,1505.96,16696.510000000002,0.288135593220339,0.0677966101694915,recharge,3,UPI,314.2637328109032,0.559322033898305,0.0,low,student,0
U138,48,282.9579166666667,496.52,13581.98,0.2291666666666666,0.1458333333333333,recharge,3,card,347.6450323023467,0.2916666666666667,0.0,low,student,0
U139,17,1765.63,3712.6,30015.71,0.3529411764705882,0.2352941176470588,bills,3,wallet,624.0389504639843,1.0588235294117647,0.1176470588235294,medium,family,1
U140,35,2546.182857142857,4866.69,89116.4,0.3428571428571428,0.0285714285714285,bills,4,wallet,297.9796160060043,0.2285714285714285,0.1714285714285714,medium_high,working,2
U141,63,298.28952380952376,499.37,18792.24,0.2698412698412698,0.1428571428571428,recharge,3,card,324.8639998329153,0.5714285714285714,0.0,low,student,0
U142,54,298.1374074074074,1163.31,16099.42,0.2222222222222222,0.074074074074074,recharge,3,card,321.55912194119446,0.3703703703703703,0.0,low,student,0
U143,69,318.5414492753623,2888.76,21979.36,0.2028985507246377,0.0869565217391304,recharge,3,UPI,397.6573686869225,0.4057971014492754,0.0,low,student,0
U144,61,285.466393442623,496.79,17413.45,0.2950819672131147,0.1147540983606557,recharge,3,wallet,333.37509002166104,0.3442622950819672,0.0,low,student,0
U145,22,2227.358181818181,3752.45,49001.87999999999,0.3181818181818182,0.0,bills,3,wallet,296.4175499986056,0.5454545454545454,0.0909090909090909,medium,family,1
U146,30,252.656,458.07,7579.68,0.3666666666666666,0.0333333333333333,food,3,UPI,419.8102324481405,0.3666666666666666,0.0,low,student,0
U147,39,2267.4574358974355,3969.38,88430.83999999998,0.3333333333333333,0.0512820512820512,bills,3,UPI,280.1971644945939,0.4871794871794871,0.0769230769230769,medium,family,1
U148,25,2334.1496,4714.69,58353.74,0.24,0.04,shopping,4,card,371.1321603840975,0.72,0.04,medium_high,working,2
U149,17,2395.2629411764706,3978.56,40719.47,0.2352941176470588,0.0588235294117647,bills,3,UPI,302.8898265922272,0.1176470588235294,0.0588235294117647,medium,family,1
U150,43,287.3988372093024,489.46,12358.15,0.2790697674418604,0.0930232558139534,entertainment,3,UPI,381.6215235888118,0.9302325581395348,0.0,low,student,0
U151,53,2630.275849056604,4968.67,139404.62,0.2830188679245283,0.0943396226415094,shopping,4,UPI,304.4291494512367,0.5094339622641509,0.0754716981132075,medium_high,working,2
U152,25,2836.8276,4985.21,70920.68999999999,0.36,0.12,food,4,UPI,291.9528065712862,0.6,0.2,medium_high,working,2
U153,34,3133.0573529411763,27336.48,106523.95,0.3235294117647059,0.1176470588235294,health,3,UPI,303.04325635535974,0.1470588235294117,0.1764705882352941,medium,family,1
U154,34,2409.5679411764704,4751.94,81925.31,0.2352941176470588,0.088235294117647,bills,4,UPI,315.7247356313792,0.4705882352941176,0.088235294117647,medium_high,working,2
U155,39,2096.764871794871,3917.83,81773.82999999997,0.2564102564102564,0.0512820512820512,health,3,card,294.279458888803,0.3846153846153846,0.0769230769230769,medium,family,1
U156,27,3045.201481481482,4943.32,82220.44000000002,0.1851851851851851,0.037037037037037,food,4,UPI,309.7283117369786,0.2962962962962963,0.037037037037037,medium_high,working,2
U157,39,3454.0820512820515,29879.08,134709.2,0.2564102564102564,0.0769230769230769,groceries,3,card,268.7224282672295,0.717948717948718,0.1282051282051282,medium,family,1
U158,58,287.70931034482766,675.42,16687.140000000003,0.2758620689655172,0.1206896551724138,entertainment,3,UPI,292.9760644969545,0.396551724137931,0.0,low,student,0
U159,39,3930.4712820512814,52550.29,153288.38,0.2564102564102564,0.1282051282051282,health,3,UPI,292.6603773839061,0.6666666666666666,0.0512820512820512,medium,family,1
U160,21,1988.9990476190476,3737.87,41768.98,0.238095238095238,0.0952380952380952,health,3,card,401.18073120301744,0.4761904761904761,0.0476190476190476,medium,family,1
U161,36,368.6808333333333,3367.69,13272.51,0.3055555555555556,0.0277777777777777,entertainment,3,UPI,365.107301804844,0.3888888888888889,0.0,low,student,0
U162,35,3512.668571428572,47280.48,122943.4,0.2857142857142857,0.0857142857142857,groceries,3,UPI,317.03198033634243,0.2857142857142857,0.0857142857142857,medium,family,1
U163,36,3830.8597222222224,53185.47,137910.95,0.25,0.1111111111111111,groceries,3,card,250.47441995501975,0.3055555555555556,0.0555555555555555,medium,family,1
U164,26,2670.099230769231,4797.79,69422.58,0.2692307692307692,0.0769230769230769,food,4,wallet,305.7826244035532,0.6923076923076923,0.0769230769230769,medium_high,working,2
U165,21,2429.6542857142854,11686.27,51022.73999999999,0.238095238095238,0.0952380952380952,bills,3,UPI,308.4986985603348,0.1428571428571428,0.238095238095238,medium,family,1
U166,58,2657.0081034482764,6236.68,154106.47000000003,0.2758620689655172,0.0862068965517241,bills,4,wallet,305.9501394722184,0.5,0.0862068965517241,medium_high,working,2
U167,44,257.3354545454545,478.83,11322.76,0.4090909090909091,0.0681818181818181,entertainment,3,UPI,394.3129241765839,0.4090909090909091,0.0,low,student,0
U168,59,2653.8252542372875,8919.69,156575.68999999997,0.3050847457627119,0.1016949152542373,food,4,card,379.5142382121509,0.4406779661016949,0.0677966101694915,medium_high,working,2
U169,54,3882.3001851851855,74088.5,209644.21,0.3333333333333333,0.0925925925925925,food,4,card,300.84266711683784,0.6666666666666666,0.074074074074074,medium_high,working,2
U170,60,361.6873333333333,4326.88,21701.24,0.3,0.1,recharge,3,card,309.7968394973636,0.2333333333333333,0.0,low,student,0
U171,58,2827.934137931034,4956.03,164020.17999999996,0.293103448275862,0.1206896551724138,shopping,4,UPI,348.29191116186314,0.2241379310344827,0.1034482758620689,medium_high,working,2
U172,33,275.2936363636364,487.64,9084.69,0.3939393939393939,0.0606060606060606,food,3,UPI,296.98338229967743,0.4242424242424242,0.0,low,student,0
U173,28,2505.53,3984.79,70154.84,0.3571428571428571,0.1071428571428571,groceries,3,UPI,418.7685353941485,0.25,0.1785714285714285,medium,family,1
U174,29,2587.1648275862067,3984.0,75027.78,0.2068965517241379,0.0689655172413793,health,3,wallet,349.94171234374465,0.3103448275862069,0.1379310344827586,medium,family,1
U175,47,2775.7208510638297,29623.89,130458.88,0.2127659574468085,0.1063829787234042,shopping,4,UPI,334.2819969791445,0.7872340425531915,0.0212765957446808,medium_high,working,2
U176,40,1921.557,3964.98,76862.28,0.225,0.05,bills,3,wallet,334.13758889422945,0.525,0.275,medium,family,1
U177,70,276.6781428571428,494.24,19367.47,0.3,0.0571428571428571,food,3,UPI,325.64704459164176,0.4285714285714285,0.0,low,student,0
U178,22,2742.885,14108.51,60343.47000000001,0.4090909090909091,0.1363636363636363,groceries,3,card,306.25376478147115,0.5,0.1818181818181818,medium,family,1
U179,77,331.3135064935065,4475.47,25511.14,0.2987012987012987,0.1428571428571428,entertainment,3,card,334.68007842644977,0.3246753246753247,0.0,low,student,0
U180,26,2204.05,3591.91,57305.3,0.1923076923076923,0.0769230769230769,bills,3,wallet,266.7197210722053,0.4230769230769231,0.1538461538461538,medium,family,1
U181,27,2642.574074074074,4968.07,71349.5,0.3333333333333333,0.037037037037037,food,4,UPI,382.6320676034106,0.3333333333333333,0.1851851851851851,medium_high,working,2
U182,31,2080.842580645161,3818.93,64506.12,0.4193548387096774,0.0967741935483871,groceries,3,card,325.9847131533877,0.6774193548387096,0.0967741935483871,medium,family,1
U183,26,2900.401923076923,22979.38,75410.45,0.3461538461538461,0.1538461538461538,health,3,UPI,293.4289638691004,0.3461538461538461,0.0769230769230769,medium,family,1
U184,30,6223.673999999999,52979.5,186710.22,0.3,0.0,bills,3,card,286.5069937992573,0.3333333333333333,0.1333333333333333,medium,family,1
U185,33,408.0975757575758,4715.06,13467.22,0.303030303030303,0.1515151515151515,entertainment,3,card,341.4031960154371,0.4242424242424242,0.0,low,student,0
U186,30,290.5203333333333,497.81,8715.61,0.2333333333333333,0.0333333333333333,food,3,wallet,362.1843253548313,0.8,0.0,low,student,0
U187,22,2178.867272727273,4799.83,47935.08,0.5,0.1363636363636363,food,4,UPI,332.6755324324954,0.2727272727272727,0.0,medium_high,working,2
U188,32,387.5753125,2596.73,12402.41,0.4375,0.09375,recharge,3,UPI,292.3163523656928,0.34375,0.0,low,student,0
U189,19,2043.6452631578948,3865.65,38829.26,0.2105263157894736,0.0526315789473684,bills,3,card,433.3628798062076,0.3684210526315789,0.2631578947368421,medium,family,1
U190,32,5287.039687500001,49333.39,169185.27000000002,0.21875,0.03125,health,3,UPI,278.0615125759461,0.34375,0.0625,medium,family,1
U191,75,485.1019999999999,9927.16,36382.65,0.2533333333333333,0.0666666666666666,food,3,UPI,376.3480130204605,0.68,0.0,low,student,0
U192,23,2383.68347826087,12011.31,54824.72,0.2608695652173913,0.0869565217391304,bills,3,UPI,390.0477923920535,0.1739130434782608,0.1739130434782608,medium,family,1
U193,42,2688.417380952381,4836.67,112913.53,0.2857142857142857,0.0238095238095238,food,4,UPI,363.8701582420086,0.238095238095238,0.0714285714285714,medium_high,working,2
U194,34,3030.4882352941177,38408.24,103036.6,0.4411764705882353,0.0294117647058823,food,4,UPI,282.30721518940123,0.2941176470588235,0.088235294117647,medium_high,working,2
U195,31,297.41,498.01,9219.71,0.2903225806451613,0.064516129032258,entertainment,3,UPI,332.8690836182151,0.4193548387096774,0.0,low,student,0
U196,76,322.32105263157894,4550.9,24496.4,0.2105263157894736,0.0657894736842105,entertainment,3,card,288.3687124020235,0.3684210526315789,0.0,low,student,0
U197,38,4184.321315789473,24991.27,159004.21,0.1842105263157894,0.1578947368421052,bills,4,UPI,282.31531436708707,0.2105263157894736,0.0526315789473684,medium_high,working,2
U198,45,2479.269333333333,4784.04,111567.12,0.2666666666666666,0.0666666666666666,bills,4,UPI,359.7403680974801,0.4,0.1333333333333333,medium_high,working,2
U199,60,273.396,488.83,16403.760000000002,0.3666666666666666,0.1,entertainment,3,UPI,418.62166836991696,0.3666666666666666,0.0,low,student,0
