user_id,txn_count,avg_transaction_value,max_transaction,total_spend,spending_variance,high_value_txn_ratio,weekend_spending_ratio,night_transaction_ratio,late_night_txn_count,weekend_night_ratio,favorite_category,merchant_diversity,category_switch_rate,preferred_payment_method,avg_network_latency,unique_upi_apps,failed_transaction_rate,avg_transaction_gap,transaction_gap_variance,failed_txn_spike_ratio,recurring_payment_ratio,income_level,user_profile,spender_type
U000,16,1874.631875,3710.93,29994.11,1033.1936227588628,0.0,0.25,0.0,0,0.0,health,3,0.75,UPI,275.63300774785034,3,0.25,67.72098608645511,75.11797162400637,0.0,0.125,medium,family,Conservative User
U001,71,350.6035211267606,6289.44,24892.85,727.355538324766,0.0,0.2816901408450704,0.1267605633802817,9,0.0422535211267605,entertainment,3,0.6619718309859155,UPI,360.81889105932754,3,0.4366197183098591,59.92229705122248,56.326752720425816,0.0422535211267605,0.0,low,student,Conservative User
U002,40,297.639,1571.35,11905.56,252.62240967651545,0.0,0.3,0.05,2,0.025,recharge,3,0.725,wallet,393.8397216806264,3,0.425,49.780934690992126,52.20886713357417,0.025,0.0,low,student,Conservative User
U003,25,2504.8243999999995,3988.43,62620.60999999999,979.5573940394372,0.0,0.32,0.12,3,0.08,groceries,3,0.72,card,319.1455690704577,3,0.48,50.29824297359085,50.310130987646566,0.04,0.16,medium,family,Conservative User
U004,46,4093.4589130434792,69385.14,188299.11000000004,9941.47062975074,0.0217391304347826,0.2391304347826087,0.1304347826086956,6,0.0869565217391304,shopping,4,0.717391304347826,card,340.1412570310271,3,0.3260869565217391,54.05515135062501,52.281937211637285,0.0,0.0652173913043478,medium_high,working,Conservative User
U005,73,336.5745205479452,2916.38,24569.94,329.28042133163086,0.0,0.2465753424657534,0.1643835616438356,12,0.0547945205479452,food,3,0.6712328767123288,wallet,393.7887724396711,3,0.4657534246575342,54.71870372521562,48.064455905876166,0.0273972602739726,0.0,low,student,Conservative User
U006,41,413.38975609756096,3115.62,16948.98,534.777524230814,0.0,0.3658536585365853,0.1463414634146341,6,0.024390243902439,food,3,0.6829268292682927,UPI,341.2534743728916,3,0.5853658536585366,51.91175629856545,48.39859336372728,0.048780487804878,0.0,low,student,Balanced User
U007,30,323.3366666666667,2062.74,9700.1,372.1026102952057,0.0,0.2333333333333333,0.1333333333333333,4,0.0333333333333333,recharge,3,0.5666666666666667,UPI,291.0356336788501,3,0.2,54.6357197555452,49.57411659897366,0.0,0.0,low,student,Conservative User
U008,18,2470.706111111111,3993.89,44472.71,1206.8450963475404,0.0,0.3333333333333333,0.0555555555555555,1,0.0,bills,3,0.7777777777777778,UPI,306.0625966848732,3,0.2222222222222222,47.59001536110264,51.31334630753532,0.0,0.2222222222222222,medium,family,Conservative User
U009,53,379.37320754716967,5060.28,20106.77999999999,670.2333736719953,0.0,0.2075471698113207,0.1132075471698113,6,0.0377358490566037,entertainment,3,0.660377358490566,card,279.80988787617054,3,0.3773584905660377,61.78077807586855,66.98448134297541,0.0188679245283018,0.0,low,student,Conservative User
U010,20,1718.9050000000002,3639.08,34378.100000000006,1089.6437340008745,0.0,0.35,0.15,3,0.05,bills,3,0.8,UPI,340.76986529007934,3,0.1,80.9367687698139,80.56111057826924,0.0,0.1,medium,family,Conservative User
U011,24,2484.0470833333334,3991.94,59617.130000000005,1118.7983061515802,0.0,0.2916666666666667,0.0416666666666666,1,0.0416666666666666,groceries,3,0.5833333333333334,wallet,283.9232723009978,3,0.25,77.86262800335801,62.20009482715743,0.0,0.1666666666666666,medium,family,Conservative User
U012,29,3305.256206896552,22188.67,95852.43,4263.927767531292,0.0689655172413793,0.2068965517241379,0.0344827586206896,1,0.0344827586206896,health,3,0.6551724137931034,UPI,328.584350210042,3,0.3103448275862069,63.35558835397308,63.68226933221655,0.0,0.1724137931034483,medium,family,Conservative User
U013,55,291.3776363636363,496.1,16025.77,128.97975573226293,0.0,0.1636363636363636,0.0363636363636363,2,0.0,food,3,0.6181818181818182,card,311.58729232646346,3,0.2727272727272727,65.90808949514162,57.83940737364596,0.0,0.0,low,student,Conservative User
U014,38,2365.9015789473683,3883.59,89904.26,878.8252665748821,0.0,0.1578947368421052,0.0526315789473684,2,0.0,health,3,0.6578947368421053,UPI,281.7017086635676,3,0.2105263157894736,55.370133991526366,55.02126174287573,0.0,0.1578947368421052,medium,family,Conservative User
U015,51,2923.4701960784314,19997.36,149096.98,3340.3342339547344,0.0392156862745098,0.3333333333333333,0.0980392156862745,5,0.0196078431372549,shopping,4,0.7843137254901961,UPI,338.4027771108213,3,0.5882352941176471,59.42344161032299,60.67882220845416,0.0392156862745098,0.0980392156862745,medium_high,working,Conservative User
U016,72,333.5201388888888,2912.96,24013.45,334.42839700798817,0.0,0.3055555555555556,0.1388888888888889,10,0.0277777777777777,recharge,3,0.75,wallet,290.1060803043508,3,0.2222222222222222,49.03595393888876,44.4246850813924,0.0,0.0,low,student,Conservative User
U017,31,269.31806451612897,495.65,8348.859999999999,147.70467790875492,0.0,0.2258064516129032,0.064516129032258,2,0.0,food,3,0.7419354838709677,UPI,360.6907428648981,3,0.2903225806451613,49.80646993182082,63.2335336872108,0.0,0.0,low,student,Conservative User
U018,49,391.0463265306122,4874.41,19161.27,662.7742090124341,0.0,0.2653061224489796,0.0408163265306122,2,0.0,entertainment,3,0.6326530612244898,wallet,314.96830321869584,3,0.2857142857142857,63.13989992797161,79.11657256996249,0.0,0.0,low,student,Conservative User
U019,36,291.8422222222222,481.91,10506.319999999998,115.25479004885806,0.0,0.2777777777777778,0.0555555555555555,2,0.0277777777777777,recharge,3,0.8055555555555556,card,421.36711792095286,3,0.2777777777777778,43.18845659364186,66.0399070276594,0.0,0.0,low,student,Conservative User
U020,53,242.59132075471703,482.64,12857.340000000002,128.7531157806368,0.0,0.3396226415094339,0.0566037735849056,3,0.0,recharge,3,0.6037735849056604,wallet,360.6945255729764,3,0.5283018867924528,56.01114806968263,54.095955245239054,0.0377358490566037,0.0,low,student,Conservative User
U021,25,2089.4484,3670.06,52236.21,929.6429986500192,0.0,0.28,0.12,3,0.04,health,3,0.8,UPI,322.06173010526936,3,0.36,47.11640256626698,50.87116038639486,0.04,0.2,medium,family,Conservative User
U022,19,1944.855789473684,3898.11,36952.26,1138.730163092575,0.0,0.1578947368421052,0.0526315789473684,1,0.0,health,3,0.5789473684210527,card,284.91321463373623,3,0.2631578947368421,77.08957979768356,57.671740138166335,0.0,0.2105263157894736,medium,family,Conservative User
U023,79,354.9949367088607,7274.59,28044.599999999995,799.7651718022487,0.0,0.3291139240506329,0.1392405063291139,11,0.0253164556962025,recharge,3,0.6708860759493671,card,298.18974453773126,3,0.430379746835443,62.69674968546586,56.3806218457885,0.050632911392405,0.0,low,student,Balanced User
U024,31,2274.4132258064515,7878.88,70506.81,1441.9257850860126,0.0,0.2258064516129032,0.064516129032258,2,0.0,bills,3,0.7419354838709677,wallet,315.26600264866937,3,0.5806451612903226,68.39083925107809,72.1981413769068,0.032258064516129,0.0967741935483871,medium,family,Conservative User
U025,79,323.0618987341772,2173.18,25521.89,294.4990636268947,0.0,0.189873417721519,0.0632911392405063,5,0.0253164556962025,entertainment,3,0.7341772151898734,UPI,365.462453691525,3,0.4177215189873418,53.08732731940029,53.860932031579566,0.0126582278481012,0.0,low,student,Conservative User
U026,24,2839.0425,16974.14,68137.01999999999,3214.957158339547,0.0416666666666666,0.2916666666666667,0.0416666666666666,1,0.0,groceries,3,0.6666666666666666,wallet,283.7934009341132,3,0.125,50.85075175887562,43.3203195325859,0.0,0.125,medium,family,Conservative User
U027,28,2228.2682142857147,3780.55,62391.51000000001,1046.6578473869545,0.0,0.1785714285714285,0.0714285714285714,2,0.0,health,3,0.6428571428571429,UPI,295.6100405401672,3,0.3571428571428571,56.353268509555726,46.75691520076676,0.0,0.0357142857142857,medium,family,Conservative User
U028,27,2239.572962962963,3956.97,60468.47,1147.447524202556,0.0,0.2222222222222222,0.074074074074074,2,0.037037037037037,bills,3,0.7407407407407407,UPI,415.8616539713637,3,0.3333333333333333,70.46985345174714,83.07577358390701,0.0,0.1851851851851851,medium,family,Conservative User
U029,40,2309.70925,3997.07,92388.37,1127.9351522239654,0.0,0.25,0.125,5,0.05,bills,3,0.725,wallet,307.5016101966691,3,0.325,45.613915887874974,35.96667309362072,0.0,0.275,medium,family,Conservative User
U030,27,2318.751111111111,5797.61,62606.28,1327.0358402624345,0.0,0.3703703703703703,0.1111111111111111,3,0.037037037037037,shopping,4,0.7037037037037037,wallet,316.60854708075,3,0.3333333333333333,64.13167411756294,67.36378291017382,0.0,0.0,medium_high,working,Conservative User
U031,78,374.7943589743589,5177.97,29233.96,675.5031858819,0.0,0.2051282051282051,0.0769230769230769,6,0.0256410256410256,entertainment,3,0.717948717948718,wallet,359.17081183266896,3,0.3461538461538461,56.14040158802474,52.527478210850695,0.0256410256410256,0.0,low,student,Conservative User
U032,56,3997.346071428572,65323.09,223851.38,8476.089848392827,0.0178571428571428,0.25,0.125,7,0.0357142857142857,food,4,0.8035714285714286,wallet,306.84984964591547,3,0.25,50.40828164188775,57.20936512276632,0.0178571428571428,0.1071428571428571,medium_high,working,Conservative User
U033,15,2179.530666666666,3744.08,32692.959999999992,1247.3730644923164,0.0,0.4,0.0,0,0.0,groceries,3,0.7333333333333333,card,379.9254805184116,3,0.1333333333333333,65.91854588802069,95.41022977384002,0.0,0.0,medium,family,Conservative User
U034,59,2700.386271186441,4870.62,159322.79,1403.5102657977422,0.0,0.3220338983050847,0.135593220338983,8,0.0169491525423728,bills,4,0.6949152542372882,wallet,322.7454175859641,3,0.4745762711864407,59.29763690102251,58.92870200913673,0.0508474576271186,0.135593220338983,medium_high,working,Conservative User
U035,35,500.564,8172.15,17519.74,1341.2927637482912,0.0,0.2285714285714285,0.0285714285714285,1,0.0,food,3,0.6857142857142857,card,303.63826611232207,3,0.3142857142857143,64.41746100041667,71.6335283362045,0.0285714285714285,0.0,low,student,Conservative User
U036,77,356.57805194805195,4506.83,27456.51,549.1127488217002,0.0,0.2857142857142857,0.1688311688311688,13,0.0649350649350649,food,3,0.6623376623376623,UPI,360.8676723309045,3,0.2597402597402597,62.62660958719242,65.3200517723226,0.0129870129870129,0.0,low,student,Conservative User
U037,32,1993.124375,3902.66,63779.98,1081.714773385705,0.0,0.25,0.03125,1,0.03125,groceries,3,0.625,UPI,337.83338821354886,3,0.25,64.49589960009186,69.62423400134303,0.0,0.125,medium,family,Conservative User
U038,58,2629.978448275862,4808.06,152538.75,1365.9813224735808,0.0,0.2068965517241379,0.0517241379310344,3,0.0172413793103448,shopping,4,0.7413793103448276,UPI,316.7402811004942,3,0.3620689655172414,68.21548926745257,67.33662882468191,0.0172413793103448,0.1551724137931034,medium_high,working,Conservative User
U039,48,4473.621458333334,59909.06,214733.83,9280.986211048496,0.0625,0.2291666666666666,0.0208333333333333,1,0.0208333333333333,bills,4,0.7083333333333334,card,320.9940891394109,3,0.1875,66.59395378725314,47.541233452886914,0.0208333333333333,0.1458333333333333,medium_high,working,Conservative User
U040,23,3054.4882608695657,4946.6,70253.23000000001,1420.996273364227,0.0,0.3478260869565217,0.1304347826086956,3,0.0434782608695652,food,4,0.6956521739130435,card,391.4857255114942,3,0.1304347826086956,48.91240941950967,51.14001170413801,0.0,0.0434782608695652,medium_high,working,Conservative User
U041,47,275.3257446808511,492.21,12940.31,113.04147922323412,0.0,0.4042553191489361,0.0851063829787234,4,0.0212765957446808,recharge,3,0.6170212765957447,UPI,352.45570775590124,3,0.425531914893617,62.701236730148295,65.26703085882255,0.0212765957446808,0.0,low,student,Conservative User
U042,37,248.94594594594597,499.78,9211.0,132.70811838725572,0.0,0.3513513513513513,0.1081081081081081,4,0.0,food,3,0.7567567567567568,card,343.331131816346,3,0.4864864864864865,66.18587664902473,61.68773220615914,0.027027027027027,0.0,low,student,Conservative User
U043,52,2968.9825000000005,28721.9,154387.09000000003,3888.8553413235472,0.0192307692307692,0.3269230769230769,0.0384615384615384,2,0.0192307692307692,shopping,4,0.75,wallet,312.1723713520827,3,0.2692307692307692,59.81049245335375,52.47732579894678,0.0,0.0576923076923076,medium_high,working,Conservative User
U044,36,278.75777777777773,487.84,10035.28,131.01343809180386,0.0,0.25,0.0277777777777777,1,0.0,entertainment,3,0.7222222222222222,card,310.3446181277131,3,0.4444444444444444,69.72170892820941,61.36885041304775,0.0277777777777777,0.0,low,student,Conservative User
U045,43,290.4916279069767,481.57,12491.14,113.01852127880954,0.0,0.3488372093023256,0.0697674418604651,3,0.0232558139534883,food,3,0.5581395348837209,wallet,340.8728885309268,3,0.4186046511627907,58.33070080428303,49.75632076311176,0.0232558139534883,0.0,low,student,Conservative User
U046,57,3914.306140350877,58131.7,223115.45,7470.624456809568,0.0175438596491228,0.2631578947368421,0.0701754385964912,4,0.0175438596491228,food,4,0.7719298245614035,card,434.55931728276295,3,0.6666666666666666,54.39566827130992,42.14634704015186,0.0350877192982456,0.087719298245614,medium_high,working,Conservative User
U047,67,438.05164179104486,8063.95,29349.460000000006,1024.431928231738,0.0,0.2537313432835821,0.0746268656716417,5,0.0298507462686567,food,3,0.7164179104477612,card,358.372461810346,3,0.417910447761194,63.415487279221125,68.34322013136,0.0149253731343283,0.0,low,student,Conservative User
U048,31,2738.076451612903,4658.94,84880.37,1367.9113897996667,0.0,0.1612903225806451,0.032258064516129,1,0.0,bills,4,0.7096774193548387,wallet,306.1455787808779,3,0.6451612903225806,63.02443009608477,59.04368127282216,0.032258064516129,0.1935483870967742,medium_high,working,Conservative User
U049,44,2737.4393181818177,12405.46,120447.33,2050.707221278028,0.0227272727272727,0.3636363636363636,0.0454545454545454,2,0.0227272727272727,food,4,0.8409090909090909,wallet,329.10634196297207,3,0.2272727272727272,68.94598271305989,54.69467425176155,0.0,0.0681818181818181,medium_high,working,Conservative User
U050,27,2967.232222222221,19046.53,80115.26999999997,3460.066514345478,0.037037037037037,0.3333333333333333,0.074074074074074,2,0.037037037037037,bills,3,0.7407407407407407,wallet,353.04871474513885,3,0.5185185185185185,73.72134569107651,68.77483856154247,0.037037037037037,0.1111111111111111,medium,family,Conservative User
U051,30,2931.429333333334,12129.84,87942.88000000002,2180.0273357411943,0.0333333333333333,0.3,0.1,3,0.0,travel,4,0.8,wallet,326.5206018038681,3,0.4333333333333333,59.455033438294144,62.49728824548972,0.0333333333333333,0.1,medium_high,working,Conservative User
U052,31,430.97,4331.99,13360.07,744.5331049680285,0.0,0.1935483870967742,0.0967741935483871,3,0.032258064516129,recharge,3,0.6129032258064516,wallet,402.09718592391255,3,0.5161290322580645,72.01787021174347,84.91747725442795,0.032258064516129,0.0,low,student,Conservative User
U053,19,4284.013157894737,43190.99,81396.25,9502.699102130024,0.0526315789473684,0.2105263157894736,0.1052631578947368,2,0.0,bills,3,0.4736842105263157,UPI,267.3616900120573,3,0.631578947368421,53.8044652458821,68.89611213701936,0.0526315789473684,0.2105263157894736,medium,family,Conservative User
U054,39,2859.849743589744,25565.2,111534.14,3941.85509761817,0.0256410256410256,0.2564102564102564,0.0769230769230769,3,0.0256410256410256,travel,4,0.8974358974358975,UPI,273.5394124560149,3,0.717948717948718,50.76955672546433,45.16207166751916,0.0512820512820512,0.0769230769230769,medium_high,working,Conservative User
U055,17,2261.998235294118,3940.87,38453.97,1148.680539511722,0.0,0.2352941176470588,0.0588235294117647,1,0.0,groceries,3,0.5882352941176471,UPI,380.6596638750354,3,0.6470588235294118,52.14317311160105,40.8879525618954,0.0588235294117647,0.0588235294117647,medium,family,Conservative User
U056,68,468.9152941176472,7113.31,31886.240000000005,1018.6276266734084,0.0,0.2941176470588235,0.0,0,0.0,food,3,0.6911764705882353,wallet,323.54775736310114,3,0.5588235294117647,79.95934698678853,69.62056288227252,0.0588235294117647,0.0,low,student,Conservative User
U057,56,3519.9237500000004,52746.28,197115.73,6836.652906230586,0.0178571428571428,0.3571428571428571,0.0714285714285714,4,0.0,food,4,0.8571428571428571,UPI,278.9982497251468,3,0.5892857142857143,64.86638676017185,72.70112597387379,0.0714285714285714,0.125,medium_high,working,Conservative User
U058,63,404.8407936507936,9693.13,25504.97,1196.399185279084,0.0,0.2698412698412698,0.0793650793650793,5,0.0,recharge,3,0.6666666666666666,UPI,304.7587430635515,3,0.7777777777777778,57.27484154490544,63.33045998788575,0.0634920634920634,0.0,low,student,Conservative User
U059,15,4591.6140000000005,41192.86,68874.21,10179.414795899756,0.0666666666666666,0.2,0.0666666666666666,1,0.0,bills,3,0.8666666666666667,UPI,326.6406296968283,3,0.4666666666666667,57.03613926683958,59.5251628529217,0.0,0.2,medium,family,Conservative User
U060,30,2597.2146666666667,4148.17,77916.44,993.3918982845952,0.0,0.3666666666666666,0.1,3,0.0333333333333333,bills,4,0.7666666666666667,card,257.87531238307764,3,1.0333333333333334,94.20894506483955,75.52355138170859,0.1333333333333333,0.1666666666666666,medium_high,working,Conservative User
U061,24,2451.978333333333,3948.06,58847.48,1027.812846492246,0.0,0.1666666666666666,0.0416666666666666,1,0.0,bills,3,0.8333333333333334,card,420.7369534621259,3,0.5,53.69895513468473,58.55605062297627,0.0416666666666666,0.25,medium,family,Conservative User
U062,32,3655.9609375,55289.88,116990.75,9479.295823446422,0.03125,0.34375,0.09375,3,0.0625,bills,3,0.6875,UPI,342.03073402459154,3,0.1875,64.6975962866916,70.38981350585824,0.0,0.125,medium,family,Conservative User
U063,42,2844.2171428571432,4956.4,119457.12000000002,1288.2677682052422,0.0,0.3809523809523809,0.0952380952380952,4,0.0476190476190476,food,4,0.6904761904761905,UPI,367.0054567217996,3,0.5714285714285714,72.94758840099911,81.84100265859682,0.0714285714285714,0.119047619047619,medium_high,working,Conservative User
U064,36,2352.4816666666666,9969.78,84689.34,1651.721055843614,0.0,0.1111111111111111,0.0,0,0.0,groceries,3,0.7777777777777778,UPI,398.6542136493829,3,0.3888888888888889,59.97115384052836,45.91192024543797,0.0277777777777777,0.25,medium,family,Conservative User
U065,36,290.39472222222224,499.22,10454.21,135.85071463056394,0.0,0.3055555555555556,0.0833333333333333,3,0.0,food,3,0.6111111111111112,UPI,256.6315448849411,3,0.4166666666666667,50.68103210770376,51.14289125349552,0.0277777777777777,0.0,low,student,Conservative User
