user_id,txn_count,avg_transaction_value,max_transaction,total_spend,spending_variance,high_value_txn_ratio,weekend_spending_ratio,night_transaction_ratio,late_night_txn_count,weekend_night_ratio,favorite_category,merchant_diversity,category_switch_rate,preferred_payment_method,avg_network_latency,unique_upi_apps,failed_transaction_rate,avg_transaction_gap,transaction_gap_variance,failed_txn_spike_ratio,recurring_payment_ratio,income_level,user_profile,spender_type
U066,35,3004.767428571429,38261.73,105166.86000000002,6226.157691807129,0.0285714285714285,0.2285714285714285,0.0,0,0.0,health,3,0.7142857142857143,UPI,348.5182769039108,3,0.6285714285714286,51.86894196885989,48.807895490283705,0.0857142857142857,0.1428571428571428,medium,family,Conservative User
U067,71,293.30718309859145,499.97,20824.809999999998,121.28914396342437,0.0,0.4507042253521127,0.0985915492957746,7,0.056338028169014,recharge,3,0.7323943661971831,wallet,430.525656058382,3,0.2816901408450704,45.435231627925646,43.743712267108144,0.0140845070422535,0.0,low,student,Conservative User
U068,67,346.00298507462685,6072.21,23182.2,734.4368498256765,0.0,0.2537313432835821,0.1044776119402985,7,0.0298507462686567,food,3,0.7164179104477612,UPI,297.73274091422843,3,0.417910447761194,52.11400231078652,47.99752236886589,0.0,0.0,low,student,Conservative User
U069,37,4478.716216216216,48371.76,165712.5,9893.75076163129,0.054054054054054,0.2162162162162162,0.054054054054054,2,0.054054054054054,groceries,3,0.7567567567567568,wallet,440.20493829195897,3,0.4594594594594595,66.06487553163275,69.56700298112261,0.054054054054054,0.1891891891891892,medium,family,Conservative User
U070,49,288.47387755102045,1914.95,14135.22,269.71596840330886,0.0,0.3469387755102041,0.1632653061224489,8,0.0408163265306122,entertainment,3,0.4897959183673469,wallet,299.7346825323862,3,0.3061224489795918,53.935644393663694,43.22753299366929,0.0204081632653061,0.0,low,student,Conservative User
U071,28,6395.446785714286,55672.58,179072.51,11964.22977737762,0.0714285714285714,0.2857142857142857,0.0357142857142857,1,0.0,bills,4,0.8571428571428571,card,302.0541078217046,3,0.1785714285714285,53.23723363518464,60.120320537017406,0.0,0.1428571428571428,medium_high,working,Balanced User
U072,45,267.5131111111111,497.26,12038.089999999998,137.39851140225483,0.0,0.2666666666666666,0.0888888888888888,4,0.0222222222222222,entertainment,3,0.6,wallet,310.2656966428201,3,0.2444444444444444,59.99123398201018,51.27480913521437,0.0,0.0,low,student,Conservative User
U073,57,532.5335087719299,8207.15,30354.410000000003,1191.8907929262937,0.0,0.2982456140350877,0.0526315789473684,3,0.0175438596491228,recharge,3,0.631578947368421,wallet,312.3147482467963,3,0.4385964912280701,65.31946819884705,60.965956090541376,0.0350877192982456,0.0,low,student,Conservative User
U074,80,362.358375,4161.04,28988.67,468.0709679109819,0.0,0.275,0.0875,7,0.025,recharge,3,0.7,UPI,299.7868687023468,3,0.275,61.50911457475371,56.73367365481783,0.0,0.0,low,student,Conservative User
U075,34,3188.7255882352943,18458.69,108416.67,3142.462711619075,0.0294117647058823,0.2941176470588235,0.0588235294117647,2,0.0,shopping,4,0.7647058823529411,UPI,414.4429636166501,3,0.2647058823529412,33.104079298709,25.878037118573733,0.0,0.2058823529411764,medium_high,working,Conservative User
U076,45,2327.669777777778,4829.4,104745.14,1477.54826776794,0.0,0.1777777777777777,0.1111111111111111,5,0.0222222222222222,bills,4,0.8666666666666667,UPI,395.75454511815445,3,0.3333333333333333,55.316859622369954,39.72225617508043,0.0,0.0666666666666666,medium_high,working,Conservative User
U077,57,3767.766491228071,62407.16,214762.69000000003,8025.238765274814,0.0175438596491228,0.2280701754385964,0.0526315789473684,3,0.0350877192982456,bills,4,0.7017543859649122,UPI,407.9450080891926,3,0.2982456140350877,62.60781335482304,56.45486156515916,0.0,0.1052631578947368,medium_high,working,Conservative User
U078,30,2155.932,3744.23,64677.960000000014,1071.94827316144,0.0,0.0666666666666666,0.1,3,0.0,health,3,0.6666666666666666,card,378.65599876411744,3,0.4666666666666667,66.28696148273444,70.60008675021821,0.0,0.0666666666666666,medium,family,Conservative User
U079,55,2690.007454545454,4955.52,147950.40999999997,1357.7645752666244,0.0,0.2545454545454545,0.0363636363636363,2,0.0363636363636363,travel,4,0.7636363636363637,card,362.33536747769386,3,0.4727272727272727,67.89249895731419,58.7636025743608,0.0545454545454545,0.0545454545454545,medium_high,working,Conservative User
U080,38,293.6402631578947,492.48,11158.329999999998,134.8918886725907,0.0,0.2368421052631578,0.131578947368421,5,0.0,entertainment,3,0.7105263157894737,card,295.3396227728442,3,0.3157894736842105,50.87410688362437,47.98910746110519,0.0,0.0,low,student,Conservative User
U081,46,3661.304130434783,27111.45,168419.99,4618.157397383398,0.0434782608695652,0.2608695652173913,0.0434782608695652,2,0.0,shopping,4,0.7608695652173914,wallet,360.09654957619625,3,0.3478260869565217,56.34018033359997,51.64517772453622,0.0217391304347826,0.0869565217391304,medium_high,working,Conservative User
U082,27,2642.2244444444445,4996.64,71340.06,1369.4535367081878,0.0,0.3333333333333333,0.074074074074074,2,0.037037037037037,shopping,4,0.8518518518518519,wallet,273.44745525905165,3,0.8518518518518519,57.84161126152133,83.05544086674153,0.074074074074074,0.037037037037037,medium_high,working,Conservative User
U083,61,306.27131147540985,3425.88,18682.55,426.2084126671497,0.0,0.3278688524590163,0.081967213114754,5,0.0,food,3,0.7540983606557377,wallet,373.211158534512,3,0.360655737704918,51.48986269119343,46.651929199057946,0.0163934426229508,0.0,low,student,Conservative User
U084,35,2632.278857142857,11966.5,92129.76,1937.631505100358,0.0285714285714285,0.3142857142857143,0.1428571428571428,5,0.0,health,3,0.5142857142857142,card,292.8455626124081,3,0.3428571428571428,44.27521027791788,45.18001785932173,0.0,0.1428571428571428,medium,family,Conservative User
U085,35,2430.5319999999992,4987.25,85068.61999999998,1527.556213733711,0.0,0.2285714285714285,0.0571428571428571,2,0.0285714285714285,travel,4,0.7428571428571429,UPI,343.24219910144313,3,0.3714285714285714,59.06202764721501,57.140779918339526,0.0,0.1142857142857142,medium_high,working,Conservative User
U086,36,2254.4130555555557,3944.15,81158.87,960.6110415052626,0.0,0.4166666666666667,0.0277777777777777,1,0.0,bills,3,0.6111111111111112,wallet,392.3643568316192,3,0.5555555555555556,47.56483023042015,51.81118005302446,0.0277777777777777,0.1388888888888889,medium,family,Conservative User
U087,39,2106.3682051282053,3929.02,82148.36,1141.7669882429736,0.0,0.3333333333333333,0.1538461538461538,6,0.0769230769230769,bills,3,0.6666666666666666,UPI,384.9964690221296,3,0.6410256410256411,60.93389294984488,66.35989114837517,0.1025641025641025,0.1282051282051282,medium,family,Conservative User
U088,18,2188.1077777777773,3964.39,39385.94,1095.4804512206213,0.0,0.0555555555555555,0.1666666666666666,3,0.0,bills,3,0.5555555555555556,UPI,309.90349694867353,3,0.5555555555555556,58.581331871083385,55.87431881964129,0.0,0.2222222222222222,medium,family,Conservative User
U089,64,403.3225,5929.01,25812.64,717.2755828297862,0.0,0.234375,0.0625,4,0.03125,food,3,0.765625,card,301.56333793444605,3,0.359375,55.60196390697398,49.55735597560256,0.015625,0.0,low,student,Conservative User
U090,18,1877.155,3829.19,33788.79,1073.2915493567386,0.0,0.2777777777777778,0.0,0,0.0,health,3,0.6111111111111112,UPI,254.9171038129604,3,0.5555555555555556,57.50922050819754,58.76855876244044,0.0555555555555555,0.0555555555555555,medium,family,Conservative User
U091,26,2372.003076923077,3651.01,61672.08,1019.3444971814748,0.0,0.3461538461538461,0.0769230769230769,2,0.0,bills,3,0.6923076923076923,card,298.8836642345916,3,0.2307692307692307,58.02238838209193,45.72361060495765,0.0,0.0769230769230769,medium,family,Conservative User
U092,79,272.617088607595,495.73,21536.750000000004,132.87054921654922,0.0,0.189873417721519,0.0759493670886076,6,0.0,entertainment,3,0.6075949367088608,wallet,384.5504292648946,3,0.3164556962025316,62.47454605888535,65.06567058056916,0.0,0.0,low,student,Conservative User
U093,31,2474.6383870967747,3946.28,76713.79000000002,972.0743781765426,0.0,0.1612903225806451,0.032258064516129,1,0.0,groceries,3,0.7096774193548387,wallet,305.5099617456344,3,0.6774193548387096,67.94952237634509,48.1562266128784,0.064516129032258,0.1290322580645161,medium,family,Conservative User
U094,22,3023.302727272727,25306.87,66512.66,5115.081632827325,0.0454545454545454,0.2727272727272727,0.0454545454545454,1,0.0,groceries,3,0.5909090909090909,UPI,354.4400109225636,3,0.7272727272727273,75.87758596506507,52.32870795736906,0.0909090909090909,0.1363636363636363,medium,family,Conservative User
U095,59,441.8381355932203,5241.74,26068.45,843.5618082774937,0.0,0.3050847457627119,0.1186440677966101,7,0.0338983050847457,recharge,3,0.6779661016949152,wallet,326.6085591370116,3,0.4576271186440678,62.27380976803792,55.334127448460585,0.0169491525423728,0.0,low,student,Conservative User
U096,58,302.40327586206894,1339.99,17539.39,183.5875752722488,0.0,0.293103448275862,0.1206896551724138,7,0.0172413793103448,recharge,3,0.7413793103448276,UPI,315.0872043846122,3,0.4482758620689655,67.64615066817579,47.51457482902038,0.0344827586206896,0.0,low,student,Conservative User
U097,56,2791.589285714286,4893.88,156329.0,1406.1622575504864,0.0,0.3392857142857143,0.1607142857142857,9,0.0714285714285714,shopping,4,0.8214285714285714,card,336.1003055865176,3,0.1964285714285714,59.50567772285663,57.62394570618486,0.0,0.1071428571428571,medium_high,working,Conservative User
U098,29,2954.58,4942.66,85682.81999999999,1442.9781381177313,0.0,0.3103448275862069,0.1379310344827586,4,0.0344827586206896,food,4,0.8275862068965517,wallet,448.5088094413496,3,0.3448275862068966,59.45651236584186,63.69366330909185,0.0344827586206896,0.0344827586206896,medium_high,working,Conservative User
U099,57,3055.108947368421,16166.18,174141.21,2367.5344616896623,0.0175438596491228,0.2456140350877192,0.087719298245614,5,0.0175438596491228,food,4,0.7543859649122807,wallet,355.02573326126856,3,0.5263157894736842,55.87786411889941,54.839261644715855,0.0175438596491228,0.1052631578947368,medium_high,working,Conservative User
U100,37,2778.184054054054,17975.82,102792.81,2818.0004445138625,0.027027027027027,0.3243243243243243,0.081081081081081,3,0.054054054054054,bills,3,0.7567567567567568,UPI,325.40811285290823,3,0.2972972972972973,60.54854078865681,57.39695596292265,0.0,0.1351351351351351,medium,family,Conservative User
U101,35,2345.0500000000006,3956.52,82076.75000000001,1054.325636709802,0.0,0.3714285714285714,0.1142857142857142,4,0.0857142857142857,bills,3,0.8,UPI,498.2936910099248,3,0.2,56.604069103756494,53.79111371659743,0.0,0.1714285714285714,medium,family,Conservative User
U102,39,2395.103333333333,3990.77,93409.03,1034.393031938444,0.0,0.3333333333333333,0.0512820512820512,2,0.0512820512820512,groceries,3,0.5897435897435898,card,314.2414809196295,3,0.3333333333333333,66.20510539408271,61.28572129534005,0.0256410256410256,0.1025641025641025,medium,family,Conservative User
U103,50,295.8668,477.6,14793.339999999998,124.03899196755242,0.0,0.36,0.04,2,0.02,entertainment,3,0.56,wallet,322.56161111578666,3,0.2,46.51318122348045,48.07213483960072,0.02,0.0,low,student,Conservative User
U104,34,2151.358235294118,3811.45,73146.18000000001,1076.9549997111542,0.0,0.2058823529411764,0.0294117647058823,1,0.0,bills,3,0.5882352941176471,UPI,324.157613076695,3,0.5294117647058824,66.09857738832824,84.16536605540536,0.0588235294117647,0.2647058823529412,medium,family,Conservative User
U105,38,2552.0171052631586,4932.34,96976.65000000002,1226.2846065974572,0.0,0.2105263157894736,0.131578947368421,5,0.0,food,4,0.9210526315789472,card,308.7317695370727,3,0.3421052631578947,51.71065110369047,46.174726681643456,0.0263157894736842,0.1052631578947368,medium_high,working,Conservative User
U106,50,296.0298,493.55,14801.490000000002,135.03867869931614,0.0,0.3,0.1,5,0.0,entertainment,3,0.72,card,372.5698480681156,3,0.7,44.2179889733578,48.619117860070766,0.04,0.0,low,student,Conservative User
U107,65,276.296,487.58,17959.239999999998,131.16676110251788,0.0,0.2307692307692307,0.123076923076923,8,0.0153846153846153,food,3,0.7076923076923077,wallet,359.04868601151725,3,0.3384615384615385,53.06952589632463,51.0416748002363,0.0461538461538461,0.0,low,student,Conservative User
U108,71,279.0605633802817,499.16,19813.3,124.56591035486078,0.0,0.2816901408450704,0.0985915492957746,7,0.0140845070422535,entertainment,3,0.6901408450704225,UPI,329.7293327076925,3,0.380281690140845,61.5043981514696,68.12918162360648,0.0140845070422535,0.0,low,student,Conservative User
U109,34,2658.7132352941176,4826.92,90396.25,1476.719752331355,0.0,0.2647058823529412,0.088235294117647,3,0.0,travel,4,0.8235294117647058,UPI,276.2779172531531,3,0.2058823529411764,58.29703112907133,57.53603076339559,0.0,0.088235294117647,medium_high,working,Conservative User
U110,41,4438.248536585366,82515.81,181968.19,12578.452489574098,0.024390243902439,0.3170731707317073,0.048780487804878,2,0.0,bills,4,0.7317073170731707,wallet,360.2388132833468,3,0.4878048780487805,56.22920500545621,49.47071354402912,0.048780487804878,0.0975609756097561,medium_high,working,Conservative User
U111,40,3891.7205,32050.0,155668.82,4900.725581821821,0.025,0.425,0.15,6,0.025,shopping,4,0.825,card,280.08952605545244,3,0.275,63.841919068605854,78.14287527607873,0.0,0.1,medium_high,working,Conservative User
U112,32,304.164375,959.36,9733.26,184.21770854489603,0.0,0.28125,0.0625,2,0.03125,recharge,3,0.625,UPI,373.4267366241745,3,0.25,53.019858272843,40.372680594314055,0.0,0.0,low,student,Conservative User
U113,31,249.1764516129032,436.91,7724.469999999999,117.80536808788716,0.0,0.3548387096774194,0.0967741935483871,3,0.064516129032258,entertainment,3,0.6451612903225806,UPI,314.81623723677166,3,0.4193548387096774,47.56901217646035,39.6048508312637,0.032258064516129,0.0,low,student,Conservative User
U114,18,2335.4538888888887,3878.34,42038.17,1088.862686060897,0.0,0.1111111111111111,0.0555555555555555,1,0.0,health,3,0.7777777777777778,card,444.2428692922725,3,0.1666666666666666,72.29953494989026,66.65997042004751,0.0,0.1111111111111111,medium,family,Conservative User
U115,24,2826.655,3879.29,67839.72,819.0711067502281,0.0,0.2083333333333333,0.1666666666666666,4,0.0,bills,3,0.625,wallet,312.2764467354248,3,0.5,70.58428124427216,82.54077833225843,0.0416666666666666,0.2083333333333333,medium,family,Conservative User
U116,55,3117.3465454545453,20821.09,171454.06,3265.590103306279,0.0363636363636363,0.3090909090909091,0.0545454545454545,3,0.0181818181818181,shopping,4,0.8,UPI,328.20604836649227,3,0.4909090909090909,47.61401543183124,47.53623146700174,0.0545454545454545,0.1636363636363636,medium_high,working,Balanced User
U117,53,281.3456603773585,3208.84,14911.32,428.4200594649594,0.0,0.2830188679245283,0.0943396226415094,5,0.0,recharge,3,0.6226415094339622,UPI,416.1711485951036,3,0.3962264150943396,53.447946283071225,51.22175644566624,0.0188679245283018,0.0,low,student,Conservative User
U118,33,2540.516060606061,18853.89,83837.03000000001,3113.904631469487,0.0303030303030303,0.3333333333333333,0.1212121212121212,4,0.0303030303030303,health,3,0.5757575757575758,card,304.10615391109275,3,0.4545454545454545,45.54922156522035,39.60723355872264,0.0303030303030303,0.1818181818181818,medium,family,Conservative User
U119,20,5396.587,56703.33,107931.74,12144.22685524586,0.05,0.25,0.1,2,0.05,shopping,4,0.65,UPI,434.2204373592129,3,0.25,83.36223128500043,93.34319002385918,0.0,0.1,medium_high,working,Balanced User
U120,34,6550.066470588234,79617.97,222702.25999999995,16457.322562056164,0.0588235294117647,0.2647058823529412,0.2058823529411764,7,0.1176470588235294,shopping,4,0.6470588235294118,UPI,302.0530532188834,3,0.5,40.31673006111068,55.2791210332366,0.0588235294117647,0.0294117647058823,medium_high,working,Aggressive User
U121,35,2248.695428571428,3955.49,78704.33999999998,879.9931637814108,0.0,0.2857142857142857,0.1142857142857142,4,0.0285714285714285,groceries,3,0.7714285714285715,wallet,409.3348607081289,3,0.4,59.19575019412483,68.61979172792947,0.0285714285714285,0.1142857142857142,medium,family,Conservative User
U122,27,4437.58925925926,49647.88,119814.91000000002,9152.728887552914,0.037037037037037,0.1851851851851851,0.037037037037037,1,0.037037037037037,food,4,0.8148148148148148,wallet,434.5664094838272,3,0.5185185185185185,54.65669954633675,54.43462415839261,0.037037037037037,0.1111111111111111,medium_high,working,Conservative User
U123,63,350.69444444444446,3373.23,22093.75,404.6755359256382,0.0,0.4126984126984127,0.0952380952380952,6,0.0158730158730158,entertainment,3,0.6825396825396826,UPI,337.28589769966925,3,0.3492063492063492,54.50607072533022,51.92100008377388,0.0158730158730158,0.0,low,student,Conservative User
U124,47,2662.5440425531915,7145.85,125139.57,1634.8328098545064,0.0,0.2765957446808511,0.0851063829787234,4,0.0,bills,4,0.7659574468085106,UPI,311.747797542539,3,0.2340425531914893,49.07449785745972,45.4847970156991,0.0,0.1489361702127659,medium_high,working,Conservative User
U125,69,417.23768115942033,5026.25,28789.4,738.4759449767134,0.0,0.3768115942028985,0.144927536231884,10,0.0579710144927536,entertainment,3,0.7681159420289855,UPI,297.8125040545155,3,0.3043478260869565,57.26306580699534,62.16433661551326,0.0144927536231884,0.0,low,student,Conservative User
U126,55,371.5945454545455,5241.22,20437.7,681.4506679213381,0.0,0.3090909090909091,0.0545454545454545,3,0.0181818181818181,entertainment,3,0.8,wallet,336.3406987033215,3,0.6363636363636364,54.50135278367617,61.83267045867326,0.0545454545454545,0.0,low,student,Conservative User
U127,37,2012.33027027027,3989.41,74456.21999999999,1102.8539105140062,0.0,0.3783783783783784,0.1081081081081081,4,0.054054054054054,health,3,0.6486486486486487,UPI,271.0690724139824,3,0.4864864864864865,63.11189270772004,51.24936395311288,0.027027027027027,0.2162162162162162,medium,family,Conservative User
U128,33,2521.386363636364,10336.49,83205.75000000001,1753.2425482335188,0.0303030303030303,0.3636363636363636,0.0909090909090909,3,0.0606060606060606,groceries,3,0.696969696969697,wallet,372.2307060788188,3,0.2424242424242424,53.36537774068236,53.12943665187024,0.0303030303030303,0.1515151515151515,medium,family,Conservative User
U129,31,2377.737096774193,3969.22,73709.84999999999,1166.8868641023532,0.0,0.2903225806451613,0.064516129032258,2,0.032258064516129,bills,3,0.7096774193548387,UPI,316.3448090889777,3,0.1290322580645161,53.94717913883764,47.27750456287514,0.0,0.1935483870967742,medium,family,Conservative User
U130,23,2884.267391304348,4831.74,66338.15,1302.02465899431,0.0,0.3478260869565217,0.0869565217391304,2,0.0434782608695652,bills,4,0.8260869565217391,UPI,390.7257183673996,3,0.1304347826086956,57.88115542913529,48.67273749263212,0.0,0.0869565217391304,medium_high,working,Conservative User
U131,39,2713.175641025641,23641.49,105813.85,3753.7164136238966,0.0256410256410256,0.2564102564102564,0.0769230769230769,3,0.0,groceries,3,0.7692307692307693,card,389.5379985041524,3,0.358974358974359,54.4382767895914,55.07875407430378,0.0,0.0769230769230769,medium,family,Conservative User
