user_id,txn_count,avg_transaction_value,max_transaction,total_spend,spending_variance,high_value_txn_ratio,weekend_spending_ratio,night_transaction_ratio,late_night_txn_count,weekend_night_ratio,favorite_category,merchant_diversity,category_switch_rate,preferred_payment_method,avg_network_latency,unique_upi_apps,failed_transaction_rate,avg_transaction_gap,transaction_gap_variance,failed_txn_spike_ratio,recurring_payment_ratio,income_level,user_profile,behavior_personality
U000,10,8343.259,18032.88,83432.59,6630.883572024421,0.4,0.3,0.1,1,0.0,shopping,4,0.9,UPI,239.41245588210387,3,0.7,157.8924707060544,171.32726560463877,0.1,0.0,medium,family,frugal
U001,64,3209.064375,31073.14,205380.12,6271.454709210785,0.046875,0.234375,0.046875,3,0.0,entertainment,10,0.875,wallet,331.73704768878065,3,0.578125,59.1999612556123,58.78463352998003,0.015625,0.0625,low,student,balanced
U002,18,5758.9783333333335,20325.45,103661.61,4809.942559594963,0.16666666666666666,0.2222222222222222,0.05555555555555555,1,0.0,health,5,0.6666666666666666,card,296.26086809780855,3,0.3333333333333333,44.75799141602522,38.21836383773486,0.0,0.05555555555555555,medium,family,digital_addict
U003,59,4231.8438983050855,39955.83,249678.79000000004,7472.721316568918,0.0847457627118644,0.2711864406779661,0.0847457627118644,5,0.03389830508474576,recharge,7,0.864406779661017,UPI,322.7176747296652,3,0.5254237288135594,144.03171576278066,135.27941256677337,0.03389830508474576,0.03389830508474576,low,student,frugal
U004,10,25282.506,136597.86,252825.06,44524.116415451674,0.2,0.3,0.2,2,0.1,shopping,7,1.0,card,440.01364829512266,3,0.2,55.8727828561851,46.14644314114358,0.0,0.0,medium,family,digital_addict
U005,36,6066.365277777778,19684.62,218389.15,4436.447354110839,0.1111111111111111,0.3333333333333333,0.1388888888888889,5,0.05555555555555555,bills,7,0.8333333333333334,UPI,306.67602880442627,3,0.19444444444444445,68.1707052737292,72.79887151492397,0.0,0.19444444444444445,medium,family,digital_addict
U006,56,5815.123571428571,14348.8,325646.92,3740.988239307619,0.16071428571428573,0.375,0.05357142857142857,3,0.03571428571428571,food,8,0.875,card,258.871407556784,3,0.4107142857142857,50.887839022153585,51.22500777091948,0.017857142857142856,0.10714285714285714,medium_high,working,digital_addict
U007,33,2957.522121212121,20294.61,97598.23,3934.500087171779,0.06060606060606061,0.36363636363636365,0.06060606060606061,2,0.030303030303030304,entertainment,8,0.8181818181818182,UPI,399.3577076737188,3,0.45454545454545453,53.80393275013996,59.65185958015479,0.030303030303030304,0.06060606060606061,low,student,luxury
U008,57,8627.395789473685,188539.15,491761.56000000006,25719.022068086724,0.12280701754385964,0.21052631578947367,0.15789473684210525,9,0.017543859649122806,shopping,6,0.7017543859649122,UPI,365.1022457091039,3,0.2982456140350877,28.34617227438311,37.11504062772525,0.0,0.017543859649122806,low,student,impulsive
U009,32,6608.9765625,42088.02,211487.25,10018.636246475739,0.21875,0.4375,0.21875,7,0.125,shopping,9,0.71875,wallet,309.35003445211845,3,0.4375,39.26492918195528,41.463548016438395,0.0,0.0,low,student,impulsive
U010,22,7411.615,31716.57,163055.53,6862.681601244135,0.13636363636363635,0.18181818181818182,0.18181818181818182,4,0.13636363636363635,shopping,4,0.9545454545454546,UPI,276.79218925979154,3,0.13636363636363635,28.895629618985037,35.63018407826969,0.0,0.18181818181818182,medium,family,impulsive
U011,37,5280.569189189188,12971.09,195381.05999999997,3467.8702827811403,0.13513513513513514,0.43243243243243246,0.05405405405405406,2,0.0,shopping,7,0.8648648648648649,card,273.04099256487336,3,0.2972972972972973,52.33186640506217,60.336087246836456,0.0,0.0,medium,family,luxury
U012,56,13787.471428571427,166002.83,772098.3999999999,25429.61819404777,0.3392857142857143,0.375,0.125,7,0.05357142857142857,travel,9,0.8392857142857143,wallet,299.2008424414697,3,0.42857142857142855,100.68558990706372,90.97820984316226,0.0,0.05357142857142857,medium_high,working,frugal
U013,47,7653.488936170211,89555.63,359713.9799999999,13445.88194004916,0.1276595744680851,0.2127659574468085,0.1702127659574468,8,0.0425531914893617,health,8,0.7659574468085106,UPI,357.8198255627385,3,0.46808510638297873,50.790090654686274,55.67788909125341,0.0425531914893617,0.1276595744680851,medium,family,digital_addict
U014,27,14762.18037037037,171100.8,398578.87,32470.87903790262,0.25925925925925924,0.3333333333333333,0.07407407407407407,2,0.0,food,6,0.8148148148148148,UPI,261.6656561422656,3,0.25925925925925924,51.802846990720475,45.45688651159255,0.0,0.07407407407407407,medium_high,working,digital_addict
U015,47,3868.1789361702126,57299.82,181804.41,8754.98831181283,0.0425531914893617,0.19148936170212766,0.0851063829787234,4,0.02127659574468085,shopping,8,0.8297872340425532,UPI,333.68985023912967,3,0.3617021276595745,59.55788669489777,57.04321008457089,0.02127659574468085,0.0,low,student,balanced
U016,56,3018.031785714286,24642.88,169009.78,3912.01778841378,0.05357142857142857,0.32142857142857145,0.16071428571428573,9,0.03571428571428571,recharge,8,0.7857142857142857,wallet,325.87563644660287,3,0.19642857142857142,59.34511108784478,60.911171955261324,0.0,0.017857142857142856,low,student,balanced
U017,65,9713.335692307692,44599.0,631366.82,9334.161153080047,0.3384615384615385,0.24615384615384617,0.09230769230769231,6,0.03076923076923077,bills,10,0.7538461538461538,UPI,367.90784160298557,3,0.38461538461538464,31.696530622300884,35.443797381853955,0.015384615384615385,0.13846153846153847,medium_high,working,impulsive
U018,37,6224.237297297296,38188.02,230296.77999999997,6323.673272733731,0.16216216216216217,0.32432432432432434,0.13513513513513514,5,0.08108108108108109,shopping,8,0.8108108108108109,card,330.7427788355158,3,0.5135135135135135,39.570790138318735,36.80792921486892,0.02702702702702703,0.08108108108108109,medium_high,working,balanced
U019,25,3565.8256,18691.8,89145.64,4103.785401714576,0.08,0.28,0.08,2,0.0,recharge,7,0.96,UPI,484.16186794577743,3,0.32,33.165936159538326,33.58666931065637,0.04,0.08,low,student,impulsive
U020,23,11317.13347826087,96246.71,260294.07,23174.02562771864,0.13043478260869565,0.2608695652173913,0.0,0,0.0,bills,4,0.8260869565217391,card,336.9441764423702,3,0.2608695652173913,122.42743635638105,148.4314405106684,0.0,0.0,medium,family,frugal
U021,81,4015.920370370371,55635.9,325289.55000000005,8296.010420668095,0.037037037037037035,0.2839506172839506,0.1728395061728395,14,0.024691358024691357,entertainment,9,0.8148148148148148,card,299.26269593970216,3,0.37037037037037035,52.45950283290471,43.22915889244676,0.012345679012345678,0.024691358024691357,low,student,digital_addict
U022,50,2361.0426,5080.25,118052.13,1380.5690030619805,0.0,0.36,0.06,3,0.02,shopping,8,0.8,wallet,428.65724248838245,3,0.18,63.046403234827224,69.00156653462064,0.02,0.0,low,student,luxury
U023,29,6191.695862068964,51682.55,179559.17999999996,9168.950695398387,0.034482758620689655,0.27586206896551724,0.27586206896551724,8,0.06896551724137931,shopping,6,0.896551724137931,UPI,352.03416916150724,3,0.20689655172413793,45.6949413347829,38.943795828592066,0.0,0.10344827586206896,medium,family,digital_addict
U024,37,2786.9154054054047,29665.44,103115.86999999998,4841.060731099925,0.05405405405405406,0.32432432432432434,0.05405405405405406,2,0.0,entertainment,6,0.8378378378378378,card,332.0010490671428,3,0.2972972972972973,43.22027345503173,45.4690026862433,0.0,0.0,low,student,balanced
U025,63,8829.668888888886,91817.34,556269.1399999998,14802.35552589695,0.20634920634920634,0.31746031746031744,0.047619047619047616,3,0.015873015873015872,shopping,10,0.8571428571428571,card,328.8893189675056,3,0.42857142857142855,61.88698463905453,54.927567247742104,0.015873015873015872,0.047619047619047616,medium_high,working,luxury
U026,29,8584.658275862068,50429.68,248955.09,10207.781989843781,0.20689655172413793,0.3103448275862069,0.034482758620689655,1,0.034482758620689655,shopping,7,0.9310344827586207,wallet,313.3936742984833,3,0.20689655172413793,30.89823710172902,36.792120413888746,0.0,0.06896551724137931,medium,family,impulsive
U027,23,5712.179565217391,34203.42,131380.13,6803.186018151868,0.08695652173913043,0.34782608695652173,0.043478260869565216,1,0.0,food,6,0.6521739130434783,card,259.5515480186288,3,0.5217391304347826,53.993427764145906,57.413540324445854,0.08695652173913043,0.08695652173913043,medium_high,working,luxury
U028,83,9398.690361445784,362316.78,780091.3000000002,40471.68287241924,0.0963855421686747,0.3614457831325301,0.14457831325301204,12,0.03614457831325301,shopping,8,0.7951807228915663,card,329.3098731215434,3,0.37349397590361444,58.15125204939767,54.83082184783423,0.03614457831325301,0.024096385542168676,low,student,digital_addict
U029,46,8076.894347826086,107090.75,371537.13999999996,17191.41764368342,0.17391304347826086,0.34782608695652173,0.17391304347826086,8,0.08695652173913043,groceries,8,0.8695652173913043,UPI,351.7585232272555,3,0.8260869565217391,61.22412765047344,53.95441404189882,0.06521739130434782,0.06521739130434782,medium,family,digital_addict
U030,26,7886.022692307693,59917.83,205036.59000000003,11059.369224461063,0.15384615384615385,0.34615384615384615,0.15384615384615385,4,0.0,bills,6,0.6923076923076923,card,338.50204389109297,3,0.6153846153846154,74.2360517071903,70.51508852260552,0.07692307692307693,0.11538461538461539,medium,family,luxury
U031,64,2573.1865625,11192.4,164683.94,1925.1537793989412,0.015625,0.328125,0.1875,12,0.046875,entertainment,10,0.875,UPI,374.6775388827795,3,0.640625,62.58763956387316,60.742008453195304,0.0625,0.046875,low,student,digital_addict
U032,80,6875.05025,266473.48,550004.02,29631.512887224457,0.075,0.2875,0.075,6,0.025,entertainment,9,0.825,card,365.78041174262563,3,0.3875,139.0986843292635,141.35992246736998,0.0125,0.0,low,student,frugal
U033,42,6469.212142857144,39265.57,271706.91000000003,6324.636019845683,0.19047619047619047,0.2857142857142857,0.14285714285714285,6,0.047619047619047616,groceries,8,0.8333333333333334,UPI,341.05912218211614,3,0.40476190476190477,62.43191546582009,63.18405655148214,0.023809523809523808,0.09523809523809523,medium,family,luxury
U034,38,18394.41368421053,182445.21,698987.7200000001,41274.503637834816,0.3157894736842105,0.2894736842105263,0.10526315789473684,4,0.02631578947368421,bills,6,0.8421052631578947,UPI,276.4692966830718,3,0.47368421052631576,59.19839049755617,68.29848842063898,0.02631578947368421,0.10526315789473684,medium_high,working,luxury
U035,29,7551.79275862069,20379.38,219001.99,4922.046356873689,0.2413793103448276,0.27586206896551724,0.20689655172413793,6,0.034482758620689655,food,8,0.8275862068965517,UPI,317.6011669267608,3,0.5517241379310345,60.82416029265806,61.44332130548093,0.034482758620689655,0.06896551724137931,medium_high,working,digital_addict
U036,59,3940.4813559322038,44684.1,232488.40000000002,8028.709647558235,0.06779661016949153,0.1864406779661017,0.03389830508474576,2,0.0,recharge,10,0.8135593220338984,card,269.25645697282096,3,0.23728813559322035,132.64367155042206,160.09532705805324,0.0,0.03389830508474576,low,student,frugal
U037,37,8274.444324324324,47229.14,306154.44,7987.231740205927,0.32432432432432434,0.21621621621621623,0.13513513513513514,5,0.05405405405405406,shopping,8,0.8648648648648649,UPI,373.052326303046,3,0.21621621621621623,35.692619911820785,47.318292633027895,0.0,0.10810810810810811,medium,family,impulsive
U038,22,10579.025,40951.98,232738.55,9777.008412929918,0.3181818181818182,0.13636363636363635,0.045454545454545456,1,0.0,food,7,0.9090909090909091,UPI,278.72153552950056,3,0.36363636363636365,87.26740186646067,95.55671786751945,0.0,0.13636363636363635,medium_high,working,frugal
U039,35,8438.504571428572,50841.24,295347.66000000003,10155.971582543225,0.17142857142857143,0.2,0.08571428571428572,3,0.0,food,7,0.8857142857142857,UPI,291.8880967930363,3,0.45714285714285713,156.7496806410251,161.01919376067534,0.02857142857142857,0.11428571428571428,medium_high,working,frugal
U040,16,5764.7318749999995,20471.11,92235.70999999999,4864.705425358208,0.0625,0.125,0.125,2,0.0,bills,5,0.8125,UPI,348.45385019456575,3,0.75,37.49084843292294,34.64443056752806,0.0625,0.1875,medium,family,impulsive
U041,88,3994.432500000001,74532.64,351510.06000000006,9258.44795578701,0.022727272727272728,0.2840909090909091,0.20454545454545456,18,0.03409090909090909,shopping,9,0.8409090909090909,UPI,346.0303030263613,3,0.45454545454545453,70.234978975344,79.56116945458544,0.022727272727272728,0.011363636363636364,low,student,digital_addict
U042,30,8366.583666666667,31412.72,250997.51,8072.393692608495,0.16666666666666666,0.26666666666666666,0.2,6,0.03333333333333333,health,6,0.8333333333333334,card,349.19555402836585,3,0.8333333333333334,39.876450211433536,41.85877223022706,0.1,0.1,medium,family,impulsive
U043,13,5586.8061538461525,14163.65,72628.47999999998,4061.332933556704,0.07692307692307693,0.38461538461538464,0.15384615384615385,2,0.07692307692307693,groceries,8,1.0,card,340.75330478253,3,0.6153846153846154,57.75578706141994,51.283536291269115,0.07692307692307693,0.07692307692307693,medium,family,digital_addict
U044,51,6607.171568627451,128233.09,336965.75,19004.258798725023,0.0784313725490196,0.23529411764705882,0.13725490196078433,7,0.0392156862745098,shopping,7,0.9019607843137255,card,386.2382114786825,3,0.27450980392156865,60.976491496387894,59.44964449076463,0.0392156862745098,0.0,low,student,digital_addict
U045,31,8017.644193548388,41969.61,248546.97000000003,9657.744865813405,0.12903225806451613,0.1935483870967742,0.0967741935483871,3,0.0,health,5,0.7419354838709677,card,446.521009800415,3,0.3548387096774194,127.96043353838277,151.50291633527962,0.03225806451612903,0.25806451612903225,medium,family,frugal
U046,30,10527.268,36069.34,315818.04,9377.522036824379,0.4,0.4,0.13333333333333333,4,0.03333333333333333,bills,9,0.7,wallet,266.15109324754724,3,0.3,135.6007674940783,160.82312896714274,0.0,0.1,medium_high,working,frugal
U047,24,8444.5325,19843.75,202668.78,5271.565978542231,0.2916666666666667,0.25,0.4166666666666667,10,0.041666666666666664,shopping,6,0.7916666666666666,wallet,345.81764245757023,3,0.375,42.25317879261072,39.800425741982345,0.0,0.0,medium_high,working,balanced
U048,25,5241.626399999999,39854.1,131040.65999999999,8341.057501401765,0.08,0.4,0.08,2,0.04,entertainment,7,0.68,UPI,404.55831780211133,3,0.28,134.0299851363184,136.8873075411161,0.0,0.0,low,student,frugal
U049,35,3002.7554285714277,14977.76,105096.43999999997,2550.366574686566,0.02857142857142857,0.3142857142857143,0.08571428571428572,3,0.02857142857142857,entertainment,8,0.8285714285714286,wallet,287.46873165374217,3,0.5142857142857142,50.37137065027712,52.37944040999103,0.05714285714285714,0.02857142857142857,low,student,digital_addict
U050,81,3615.18074074074,55764.15,292829.63999999996,6278.811447757804,0.04938271604938271,0.3333333333333333,0.09876543209876543,8,0.037037037037037035,food,7,0.7901234567901234,wallet,378.22292121529534,3,0.4444444444444444,75.69829828951686,77.45397973705121,0.037037037037037035,0.012345679012345678,low,student,luxury
U051,38,2974.2884210526317,12289.44,113022.96,2806.7561742209045,0.02631578947368421,0.23684210526315788,0.05263157894736842,2,0.02631578947368421,entertainment,8,0.8421052631578947,card,268.9528794305741,3,0.4473684210526316,37.16774796470386,41.988120546294994,0.02631578947368421,0.0,low,student,impulsive
U052,32,7821.450000000001,71015.68,250286.40000000002,11962.842925729276,0.09375,0.21875,0.125,4,0.0625,health,8,0.90625,wallet,357.40583839947124,3,0.46875,60.83237770335372,73.13292089357088,0.03125,0.0625,medium,family,luxury
U053,35,4380.412,9835.29,153314.42,2719.5435960672867,0.0,0.3142857142857143,0.14285714285714285,5,0.0,health,7,0.9428571428571428,wallet,369.66503191595893,3,0.2571428571428571,52.39419347706183,44.67916233239987,0.0,0.14285714285714285,medium,family,balanced
U054,15,16588.831333333335,105603.0,248832.47000000003,25482.945243947222,0.6,0.26666666666666666,0.0,0,0.0,shopping,6,0.6666666666666666,UPI,400.8180023927268,3,1.0666666666666667,18.01854459467659,12.990375167834136,0.13333333333333333,0.0,medium_high,working,impulsive
U055,16,3611.068125,10035.68,57777.09,3080.84272805828,0.0625,0.3125,0.0,0,0.0,groceries,6,0.8125,card,339.7948794609597,3,0.8125,52.66870786901302,40.1319017845373,0.0625,0.125,medium,family,luxury
U056,32,6052.7775,121684.51,193688.88,21138.88619599922,0.03125,0.3125,0.21875,7,0.09375,shopping,7,0.90625,wallet,259.17353368522436,3,0.71875,33.188689837970394,40.24671389985687,0.09375,0.0625,low,student,impulsive
U057,50,3054.586,28742.24,152729.3,4389.070682463105,0.04,0.4,0.08,4,0.02,food,8,0.82,card,339.8451682752535,3,0.38,66.12448786703087,61.425867153046056,0.02,0.0,low,student,digital_addict
U058,14,3633.8564285714283,6286.79,50873.99,2433.0813216122824,0.0,0.35714285714285715,0.0,0,0.0,health,6,0.7857142857142857,UPI,309.3763766070389,3,0.5,68.09297055077995,69.00836844675496,0.0,0.14285714285714285,medium,family,frugal
U059,16,5855.915,10879.96,93694.64,3513.8473216196135,0.125,0.3125,0.125,2,0.0625,food,5,0.8125,wallet,427.153258951024,3,0.375,150.00066991262278,210.49716109185985,0.0625,0.0,medium_high,working,frugal
U060,58,6752.973620689655,50157.48,391672.47,8383.729782547107,0.1724137931034483,0.3275862068965517,0.10344827586206896,6,0.05172413793103448,shopping,9,0.8275862068965517,card,354.38713136328033,3,0.4482758620689655,59.778023229941965,52.45131466233963,0.06896551724137931,0.06896551724137931,medium_high,working,luxury
U061,43,6759.016976744187,41705.25,290637.73000000004,7321.536958165513,0.16279069767441862,0.3488372093023256,0.20930232558139536,9,0.09302325581395349,bills,8,0.813953488372093,UPI,365.7339149704892,3,0.3023255813953488,66.99675700972013,67.13673994592446,0.023255813953488372,0.11627906976744186,medium,family,digital_addict
U062,82,3584.837682926829,64696.05,293956.69,7912.304750191592,0.024390243902439025,0.23170731707317074,0.13414634146341464,11,0.036585365853658534,shopping,8,0.8414634146341463,card,329.48089804811065,3,0.43902439024390244,63.48595056498862,61.42459498123779,0.036585365853658534,0.012195121951219513,low,student,luxury
U063,56,6384.678392857143,59137.84,357541.99,10814.096124240934,0.16071428571428573,0.30357142857142855,0.19642857142857142,11,0.07142857142857142,entertainment,10,0.9464285714285714,card,308.1229933987891,3,0.42857142857142855,127.1320941214618,105.28476368721766,0.03571428571428571,0.07142857142857142,low,student,frugal
U064,18,7202.0472222222215,15776.4,129636.84999999999,5003.613162638288,0.3333333333333333,0.3333333333333333,0.1111111111111111,2,0.0,shopping,7,0.7777777777777778,wallet,319.02297686307566,3,0.2777777777777778,93.92533935332631,89.22101356491311,0.05555555555555555,0.0,medium_high,working,luxury
U065,19,6527.54052631579,31357.17,124023.27,8890.875006965458,0.10526315789473684,0.21052631578947367,0.0,0,0.0,health,6,0.7894736842105263,card,363.5351452980907,3,0.2631578947368421,156.05263163619745,161.672384907259,0.0,0.0,medium,family,frugal
U066,47,7596.326382978723,46687.11,357027.33999999997,8852.021231731158,0.19148936170212766,0.3404255319148936,0.0425531914893617,2,0.0,shopping,9,0.8297872340425532,wallet,349.66416682087845,3,0.3829787234042553,143.84180735474337,177.03785993194347,0.0,0.0851063829787234,medium,family,frugal
