user_id,txn_count,avg_transaction_value,max_transaction,total_spend,spending_variance,high_value_txn_ratio,weekend_spending_ratio,night_transaction_ratio,late_night_txn_count,weekend_night_ratio,favorite_category,merchant_diversity,category_switch_rate,preferred_payment_method,avg_network_latency,unique_upi_apps,failed_transaction_rate,avg_transaction_gap,transaction_gap_variance,failed_txn_spike_ratio,recurring_payment_ratio,income_level,user_profile,behavior_personality
U067,54,5146.104814814816,54207.34,277889.66000000003,9474.956740047355,0.09259259259259259,0.1111111111111111,0.16666666666666666,9,0.0,shopping,6,0.7592592592592593,wallet,327.45822136529927,3,0.42592592592592593,65.60485572515277,61.40605636416541,0.037037037037037035,0.018518518518518517,low,student,balanced
U068,24,12434.5,106193.67,298428.0,22814.298385558657,0.25,0.25,0.041666666666666664,1,0.041666666666666664,food,5,0.875,UPI,325.1617727306167,3,0.7083333333333334,71.66500231526842,71.71862066094606,0.041666666666666664,0.0,medium_high,working,balanced
U069,67,9266.414328358207,162628.6,620849.7599999999,21229.159218472272,0.11940298507462686,0.31343283582089554,0.05970149253731343,4,0.029850746268656716,bills,9,0.8059701492537313,wallet,365.01735867423787,3,0.6119402985074627,66.32800866175094,68.21409468950603,0.029850746268656716,0.05970149253731343,medium_high,working,luxury
U070,55,13351.456545454545,247283.22,734330.11,34587.47164222828,0.2909090909090909,0.2727272727272727,0.16363636363636364,9,0.07272727272727272,bills,9,0.8,UPI,332.690792717737,3,0.45454545454545453,65.32695319722939,58.40782532149977,0.03636363636363636,0.07272727272727272,medium_high,working,digital_addict
U071,33,3944.1112121212122,44932.01,130155.67,7745.810269888149,0.06060606060606061,0.30303030303030304,0.06060606060606061,2,0.030303030303030304,recharge,6,0.8181818181818182,card,341.0035095952585,3,0.24242424242424243,110.96292624110711,183.4063517246739,0.0,0.06060606060606061,low,student,frugal
U072,54,3012.0251851851854,43977.73,162649.36000000002,5832.49892122231,0.018518518518518517,0.42592592592592593,0.05555555555555555,3,0.037037037037037035,food,10,0.8703703703703703,UPI,313.9671489994103,3,0.2222222222222222,48.831510071368285,43.83398658220206,0.018518518518518517,0.037037037037037035,low,student,balanced
U073,35,14884.156857142856,99325.86,520945.49,24394.895762906293,0.2857142857142857,0.2857142857142857,0.08571428571428572,3,0.05714285714285714,travel,6,0.7714285714285715,card,380.8845100912878,3,0.2571428571428571,70.800752750591,78.18753551952963,0.02857142857142857,0.02857142857142857,medium_high,working,balanced
U074,54,4369.405000000001,43205.11,235947.87000000002,7801.577168832475,0.09259259259259259,0.25925925925925924,0.14814814814814814,8,0.037037037037037035,food,9,0.8518518518518519,wallet,300.1116088178804,3,0.4444444444444444,61.331305368457244,79.80528947083819,0.037037037037037035,0.018518518518518517,low,student,balanced
U075,63,16699.150634920632,181264.22,1052046.4899999998,27457.461280969543,0.4603174603174603,0.36507936507936506,0.1111111111111111,7,0.047619047619047616,bills,9,0.746031746031746,wallet,312.4233620526066,3,0.42857142857142855,33.33962745788614,32.437255790469095,0.015873015873015872,0.1111111111111111,medium_high,working,impulsive
U076,43,9173.811860465117,30257.93,394473.91000000003,6403.7883938944615,0.4186046511627907,0.4186046511627907,0.16279069767441862,7,0.046511627906976744,travel,8,0.8372093023255814,wallet,365.63266495086987,3,0.627906976744186,40.59464698499415,52.66506866736494,0.06976744186046512,0.13953488372093023,medium_high,working,impulsive
U077,14,9733.596428571429,72678.24,136270.35,18367.10523077502,0.07142857142857142,0.2857142857142857,0.2857142857142857,4,0.14285714285714285,groceries,5,0.7857142857142857,UPI,291.3518057705113,3,0.7857142857142857,40.512079914965405,50.081258931206754,0.14285714285714285,0.14285714285714285,medium,family,digital_addict
U078,62,17543.936451612906,139981.24,1087724.0600000003,32286.546493811667,0.3225806451612903,0.3709677419354839,0.06451612903225806,4,0.0,food,8,0.8709677419354839,wallet,313.89750666947106,3,0.3548387096774194,55.233617845789716,54.448928457979534,0.016129032258064516,0.06451612903225806,medium_high,working,balanced
U079,36,5069.482222222223,36563.04,182501.36000000002,8074.816885111075,0.08333333333333333,0.25,0.1388888888888889,5,0.08333333333333333,food,8,0.9166666666666666,wallet,264.77472115501155,3,0.25,79.4939691799189,80.14480398689939,0.0,0.027777777777777776,low,student,digital_addict
U080,35,6341.316000000001,53107.29,221946.06000000003,9993.164059351715,0.11428571428571428,0.17142857142857143,0.14285714285714285,5,0.0,shopping,8,0.8571428571428571,UPI,375.53100280916175,3,0.22857142857142856,30.628444386835593,39.81434110425708,0.0,0.0,low,student,impulsive
U081,29,6087.088275862069,17909.71,176525.56,4404.227882351123,0.20689655172413793,0.3103448275862069,0.2413793103448276,7,0.0,shopping,7,0.7931034482758621,card,309.5792664060773,3,0.5517241379310345,54.1261935070517,35.214483839912596,0.034482758620689655,0.13793103448275862,medium_high,working,digital_addict
U082,49,6441.828163265305,60900.15,315649.57999999996,8707.909076890885,0.10204081632653061,0.2653061224489796,0.1836734693877551,9,0.04081632653061224,shopping,8,0.9387755102040817,wallet,337.69711916299127,3,0.46938775510204084,66.7504678520396,54.16921128790122,0.02040816326530612,0.10204081632653061,medium,family,balanced
U083,87,3029.7504597701145,88631.37,263588.29,9554.24535384297,0.022988505747126436,0.21839080459770116,0.034482758620689655,3,0.022988505747126436,food,10,0.7471264367816092,UPI,367.2836965039222,3,0.42528735632183906,50.80015259154624,41.40549603628026,0.034482758620689655,0.011494252873563218,low,student,balanced
U084,35,5360.977428571429,30598.19,187634.21000000002,5402.068630605558,0.05714285714285714,0.3142857142857143,0.2,7,0.05714285714285714,bills,9,0.8857142857142857,UPI,270.7176539332691,3,0.4857142857142857,40.28391320631935,41.68022511748957,0.02857142857142857,0.2857142857142857,medium,family,balanced
U085,27,8162.987037037037,63979.81,220400.65,11845.64154956478,0.1111111111111111,0.3333333333333333,0.037037037037037035,1,0.0,health,7,0.9259259259259259,UPI,301.2513583612994,3,0.4444444444444444,62.50538475997957,47.043345116954015,0.037037037037037035,0.1111111111111111,medium,family,balanced
U086,45,4226.2875555555565,27480.42,190182.94000000003,6256.718103425874,0.08888888888888889,0.17777777777777778,0.13333333333333333,6,0.022222222222222223,entertainment,8,0.8444444444444444,UPI,412.29853326507015,3,0.37777777777777777,72.25517385379872,93.89777960290644,0.022222222222222223,0.022222222222222223,low,student,digital_addict
U087,42,9876.52761904762,153084.6,414814.16000000003,25064.34835923005,0.07142857142857142,0.3333333333333333,0.16666666666666666,7,0.07142857142857142,bills,8,0.8809523809523809,UPI,362.4738973154671,3,0.5714285714285714,49.853565330969786,42.97216771095267,0.047619047619047616,0.09523809523809523,medium,family,digital_addict
U088,28,8302.844285714287,100345.83,232479.64000000004,19073.828614501046,0.14285714285714285,0.39285714285714285,0.14285714285714285,4,0.07142857142857142,recharge,5,0.7857142857142857,card,431.9318607825047,3,0.75,28.135152287411987,31.1200747415736,0.07142857142857142,0.0,low,student,impulsive
U089,74,5311.91027027027,120826.23,393081.36,14800.620572829746,0.06756756756756757,0.35135135135135137,0.13513513513513514,10,0.06756756756756757,shopping,9,0.8243243243243243,card,298.0036715997067,3,0.527027027027027,39.199892178437196,54.84039605366744,0.04054054054054054,0.013513513513513514,low,student,impulsive
U090,33,3791.7875757575757,45074.14,125128.99,7629.944810841946,0.030303030303030304,0.30303030303030304,0.030303030303030304,1,0.0,shopping,7,0.7575757575757576,card,491.474291251499,3,0.36363636363636365,134.53827055530752,168.18047040528793,0.030303030303030304,0.030303030303030304,low,student,frugal
U091,23,10651.44086956522,99165.57,244983.14000000004,20893.370533706035,0.17391304347826086,0.13043478260869565,0.08695652173913043,2,0.0,groceries,6,0.9565217391304348,card,376.82386621888327,3,0.30434782608695654,165.50712398961082,159.43679624919676,0.0,0.08695652173913043,medium,family,frugal
U092,46,7648.936304347828,49895.58,351851.07000000007,8600.719495860889,0.15217391304347827,0.391304347826087,0.13043478260869565,6,0.08695652173913043,groceries,7,0.7608695652173914,UPI,363.1875399167147,3,0.7608695652173914,32.69166174715514,39.751028251900166,0.043478260869565216,0.021739130434782608,medium,family,impulsive
U093,51,3460.824117647059,56035.59,176502.03000000003,7936.467176282448,0.0392156862745098,0.43137254901960786,0.0784313725490196,4,0.0392156862745098,recharge,7,0.803921568627451,wallet,429.94845598444067,3,0.6470588235294118,59.14345033594999,58.1785569567218,0.0392156862745098,0.0,low,student,balanced
U094,25,2335.862,5954.94,58396.55,1743.9431212843497,0.0,0.24,0.08,2,0.04,entertainment,8,0.96,wallet,331.9310472191059,3,0.48,65.407090028254,47.54377269572573,0.0,0.08,low,student,luxury
U095,50,6845.047599999999,32083.2,342252.37999999995,5333.269436954532,0.16,0.24,0.18,9,0.06,bills,10,0.88,UPI,379.4926311312967,3,0.74,35.946740105508965,33.37259174588507,0.06,0.08,medium,family,impulsive
U096,43,9623.022093023255,106869.54,413789.95,17899.886093277713,0.11627906976744186,0.3023255813953488,0.13953488372093023,6,0.046511627906976744,groceries,9,0.6976744186046512,UPI,333.81589974785453,3,0.3488372093023256,51.40903165545067,47.735424350007314,0.023255813953488372,0.046511627906976744,medium,family,digital_addict
U097,19,5077.973684210527,14571.84,96481.5,4280.035887497791,0.15789473684210525,0.42105263157894735,0.05263157894736842,1,0.0,travel,6,0.8421052631578947,UPI,261.2702992361212,3,0.9473684210526315,95.9440160481411,73.96384759269088,0.10526315789473684,0.05263157894736842,medium_high,working,frugal
U098,54,3473.1161111111114,39774.1,187548.27000000002,6219.591901213399,0.037037037037037035,0.16666666666666666,0.05555555555555555,3,0.018518518518518517,food,8,0.7962962962962963,card,310.5052511527706,3,0.3888888888888889,40.263112796417275,40.96539628312373,0.037037037037037035,0.0,low,student,impulsive
U099,42,8699.667142857143,109094.24,365386.02,16296.200043086103,0.11904761904761904,0.21428571428571427,0.16666666666666666,7,0.09523809523809523,bills,8,0.9047619047619048,UPI,327.6514245955094,3,0.21428571428571427,68.38618372272897,66.92673302253598,0.0,0.16666666666666666,medium,family,digital_addict
U100,14,7157.465714285713,52284.96,100204.51999999999,13327.762456344053,0.07142857142857142,0.42857142857142855,0.07142857142857142,1,0.07142857142857142,health,5,0.6428571428571429,card,344.00420756980503,3,0.07142857142857142,101.74226868105175,83.3915763934773,0.0,0.14285714285714285,medium,family,balanced
U101,86,4732.25476744186,50436.7,406973.91,8123.23619427869,0.09302325581395349,0.2558139534883721,0.1744186046511628,15,0.046511627906976744,entertainment,10,0.8953488372093024,UPI,327.5689644691305,3,0.4418604651162791,29.820881226624504,26.899346370649862,0.023255813953488372,0.023255813953488372,low,student,impulsive
U102,32,9264.311875,43035.93,296457.98,9003.485245174437,0.375,0.3125,0.0625,2,0.03125,food,8,0.90625,card,355.3491956987841,3,0.1875,95.88464032779375,92.08160326938187,0.0,0.03125,medium_high,working,frugal
U103,34,14608.616764705881,81331.08,496692.97,16110.47161461907,0.47058823529411764,0.23529411764705882,0.08823529411764706,3,0.0,shopping,7,0.7352941176470589,UPI,324.28836544890316,3,0.35294117647058826,159.58259961512292,182.6522950290387,0.029411764705882353,0.14705882352941177,medium_high,working,frugal
U104,33,12152.940606060607,131098.73,401047.04000000004,23424.120202923037,0.21212121212121213,0.15151515151515152,0.15151515151515152,5,0.06060606060606061,bills,8,0.8787878787878788,card,322.7828275317853,3,0.5151515151515151,31.706746287066174,45.990581612408555,0.030303030303030304,0.12121212121212122,medium,family,impulsive
U105,19,5188.725789473684,12840.56,98585.79,3462.3080054516554,0.05263157894736842,0.3684210526315789,0.10526315789473684,2,0.05263157894736842,groceries,5,0.9473684210526315,UPI,244.64440977456894,3,0.15789473684210525,45.82113428777189,46.024580183566876,0.0,0.0,medium,family,luxury
U106,55,2932.889999999999,15000.67,161308.94999999995,3076.5318262398437,0.05454545454545454,0.2545454545454545,0.09090909090909091,5,0.01818181818181818,entertainment,7,0.8363636363636363,wallet,288.2244812065973,3,0.45454545454545453,124.77979705431628,127.39372019764497,0.03636363636363636,0.01818181818181818,low,student,frugal
U107,12,16782.519166666665,70266.69,201390.22999999998,22700.91123360088,0.25,0.08333333333333333,0.16666666666666666,2,0.0,health,5,0.8333333333333334,card,310.51937804509714,3,0.5833333333333334,38.6686287099051,38.941382580755054,0.08333333333333333,0.08333333333333333,medium,family,balanced
U108,26,7407.4869230769245,17206.66,192594.66000000003,4427.414255650147,0.2692307692307692,0.38461538461538464,0.23076923076923078,6,0.11538461538461539,shopping,6,0.8076923076923077,card,332.873084198544,3,0.15384615384615385,98.46159082633906,96.94664568828031,0.0,0.11538461538461539,medium_high,working,digital_addict
U109,20,19420.2715,241305.32,388405.43,52445.89442643505,0.45,0.3,0.1,2,0.0,bills,4,0.85,wallet,345.2673755741788,3,0.5,48.03005695232405,54.14507209925321,0.05,0.15,medium_high,working,balanced
U110,82,4735.278170731709,104049.12,388292.8100000001,12097.503079058197,0.07317073170731707,0.2804878048780488,0.0975609756097561,8,0.036585365853658534,entertainment,9,0.7682926829268293,wallet,297.3264327012365,3,0.4146341463414634,32.88084996058057,32.872497899407676,0.024390243902439025,0.04878048780487805,low,student,impulsive
U111,16,4668.905624999999,24459.2,74702.48999999999,5789.606551873186,0.0625,0.25,0.0625,1,0.0,health,8,1.0,wallet,349.8254081709615,3,0.4375,160.9719955490885,170.46229513966085,0.0,0.125,medium,family,frugal
U112,24,36266.81208333333,588054.46,870403.49,121012.87754026391,0.3333333333333333,0.16666666666666666,0.0,0,0.0,bills,6,0.9166666666666666,UPI,289.89263446531635,3,0.375,82.11064441295007,93.6126491898295,0.0,0.20833333333333334,medium,family,luxury
U113,34,8739.669117647058,127737.68,297148.74999999994,21260.878574534476,0.058823529411764705,0.23529411764705882,0.14705882352941177,5,0.029411764705882353,shopping,7,0.8823529411764706,card,294.13171771333737,3,0.6176470588235294,61.6736243065498,64.86274721739707,0.029411764705882353,0.20588235294117646,medium,family,balanced
U114,79,2201.0775949367085,17316.72,173885.12999999998,2150.110247275477,0.012658227848101266,0.3037974683544304,0.11392405063291139,9,0.0379746835443038,shopping,10,0.8481012658227848,UPI,303.27195246854967,3,0.4177215189873418,51.871680502694666,51.43369095842673,0.012658227848101266,0.012658227848101266,low,student,balanced
U115,45,3650.9882222222227,63210.25,164294.47000000003,9177.717800838043,0.022222222222222223,0.26666666666666666,0.13333333333333333,6,0.022222222222222223,food,8,0.8444444444444444,wallet,364.112221937692,3,0.2222222222222222,47.88020244348979,54.97202744380291,0.0,0.13333333333333333,low,student,luxury
U116,66,8092.5801515151525,136192.81,534110.29,16654.302583001878,0.12121212121212122,0.30303030303030304,0.06060606060606061,4,0.015151515151515152,travel,10,0.8787878787878788,UPI,341.68094692409255,3,0.3939393939393939,61.293586434495175,56.881928023815505,0.030303030303030304,0.09090909090909091,medium_high,working,balanced
U117,20,16124.769499999999,107011.61,322495.38999999996,23556.694584122943,0.45,0.1,0.0,0,0.0,bills,7,0.9,UPI,214.25191053851708,3,0.35,118.0310998498937,94.91599768786355,0.05,0.15,medium_high,working,frugal
U118,26,3963.541538461538,38390.64,103052.07999999999,7276.91541834736,0.038461538461538464,0.23076923076923078,0.038461538461538464,1,0.0,food,7,0.8846153846153846,UPI,420.5658220788133,3,0.34615384615384615,61.76697714714774,61.273959186586616,0.0,0.0,low,student,balanced
U119,42,8914.113333333333,64330.4,374392.76,11083.088827307074,0.23809523809523808,0.2619047619047619,0.11904761904761904,5,0.047619047619047616,shopping,7,0.8333333333333334,UPI,393.335080135763,3,0.3333333333333333,35.34678721003958,42.48610601566867,0.023809523809523808,0.14285714285714285,medium_high,working,impulsive
U120,36,9539.625833333335,216885.42,343426.5300000001,36012.084551064596,0.1111111111111111,0.3333333333333333,0.05555555555555555,2,0.027777777777777776,recharge,9,0.8055555555555556,wallet,394.54386487666704,3,0.2777777777777778,122.02972299831006,121.82390144792625,0.0,0.05555555555555555,low,student,frugal
U121,31,19201.562258064514,251207.0,595248.4299999999,44989.07065271147,0.25806451612903225,0.25806451612903225,0.03225806451612903,1,0.03225806451612903,travel,5,0.8387096774193549,UPI,275.8638404136992,3,0.2903225806451613,23.637766425573542,24.325650768394564,0.0,0.0967741935483871,medium_high,working,impulsive
U122,39,18583.726923076927,363340.9,724765.3500000001,57296.490648434105,0.4358974358974359,0.28205128205128205,0.20512820512820512,8,0.02564102564102564,travel,6,0.8717948717948718,card,335.18544528116024,3,0.5384615384615384,44.65459058739815,48.403298563797264,0.02564102564102564,0.05128205128205128,medium_high,working,impulsive
U123,40,7861.59875,59931.13,314463.95,9927.250396209516,0.175,0.375,0.05,2,0.0,food,8,0.875,wallet,317.32191249432293,3,0.525,52.1383786858529,62.26571391108774,0.05,0.075,medium_high,working,digital_addict
U124,40,2884.9922500000002,16442.62,115399.69,3024.4370206951276,0.05,0.35,0.125,5,0.0,food,8,0.7,wallet,398.6109849275614,3,0.3,37.32808727391284,34.06675219890903,0.0,0.0,low,student,impulsive
U125,67,3894.6565671641793,41436.8,260941.99000000002,6112.078501301449,0.1044776119402985,0.3283582089552239,0.08955223880597014,6,0.029850746268656716,recharge,10,0.8805970149253731,card,282.7660029152044,3,0.47761194029850745,166.28305366023926,231.61965125549006,0.014925373134328358,0.014925373134328358,low,student,frugal
U126,61,20658.336885245903,353289.86,1260158.55,51470.88514815265,0.45901639344262296,0.2786885245901639,0.18032786885245902,11,0.03278688524590164,shopping,8,0.8032786885245902,UPI,366.7512874758544,3,0.3114754098360656,27.837206755672423,28.676381793640527,0.0,0.01639344262295082,medium_high,working,impulsive
U127,39,12365.973333333332,215247.22,482272.95999999996,34487.79534199837,0.1794871794871795,0.20512820512820512,0.05128205128205128,2,0.0,groceries,8,0.8205128205128205,wallet,307.3422184821156,3,0.28205128205128205,125.09295112298892,109.78438308158405,0.0,0.1282051282051282,medium,family,frugal
U128,42,12473.40738095238,113117.18,523883.11,21695.437041047677,0.30952380952380953,0.40476190476190477,0.11904761904761904,5,0.07142857142857142,health,8,0.8571428571428571,wallet,349.20034282014603,3,0.5,58.39947125294949,56.922830673547146,0.047619047619047616,0.07142857142857142,medium,family,balanced
U129,27,3007.1059259259264,17231.08,81191.86000000002,4257.081920485565,0.07407407407407407,0.37037037037037035,0.2222222222222222,6,0.07407407407407407,recharge,6,0.7407407407407407,UPI,309.4769622584983,3,0.2222222222222222,49.68267846367141,52.1948604950706,0.0,0.0,low,student,digital_addict
U130,21,8200.847619047618,81285.4,172217.8,17165.862633399145,0.09523809523809523,0.23809523809523808,0.09523809523809523,2,0.0,health,7,1.0,UPI,316.1613839076613,3,0.23809523809523808,66.98323882851142,93.83094919988304,0.0,0.047619047619047616,medium,family,balanced
U131,32,5526.4434375,59234.56,176846.19,10329.593659388609,0.09375,0.34375,0.3125,10,0.21875,shopping,5,0.71875,card,369.2299662283508,3,0.5,35.922880199491416,34.41188712416494,0.03125,0.03125,low,student,impulsive
